Epoch 1/1000 | SDE training launched
Iteration 19/20 | SDE loss = 1.792e-01, MSE = 6.578e-08, exotic = 1.6215e-01, time = 1.54
Iteration 20/20 | SDE loss = 1.887e-01, MSE = 9.924e-08, exotic = 1.6295e-01, time = 1.54
Epoch 288/1000 | SDE average MSE = 6.989e-08, time = 30.57
Epoch 288/1000 | Update of (lambda_, c) to (2.602e+05, 1.049e+10)
Epoch 289/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.849e-01, MSE = 8.922e-08, exotic = 1.6160e-01, time = 1.52
Iteration 2/20 | SDE loss = 1.745e-01, MSE = 4.805e-08, exotic = 1.6196e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.854e-01, MSE = 9.049e-08, exotic = 1.6185e-01, time = 1.52
Iteration 4/20 | SDE loss = 1.933e-01, MSE = 1.247e-07, exotic = 1.6077e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.828e-01, MSE = 8.033e-08, exotic = 1.6187e-01, time = 1.52
Iteration 6/20 | SDE loss = 1.750e-01, MSE = 5.180e-08, exotic = 1.6155e-01, time = 1.53
Iteration 7/20 | SDE loss = 1.807e-01, MSE = 7.452e-08, exotic = 1.6126e-01, time = 1.54
Iteration 8/20 | SDE loss = 1.755e-01, MSE = 5.308e-08, exotic = 1.6165e-01, time = 1.54
Iteration 9/20 | SDE loss = 1.817e-01, MSE = 7.488e-08, exotic = 1.6221e-01, time = 1.52
Iteration 10/20 | SDE loss = 1.776e-01, MSE = 6.200e-08, exotic = 1.6147e-01, time = 1.53
Iteration 11/20 | SDE loss = 1.789e-01, MSE = 6.556e-08, exotic = 1.6179e-01, time = 1.53
Iteration 12/20 | SDE loss = 1.833e-01, MSE = 8.090e-08, exotic = 1.6220e-01, time = 1.53
Iteration 13/20 | SDE loss = 1.770e-01, MSE = 6.039e-08, exotic = 1.6129e-01, time = 1.55
Iteration 14/20 | SDE loss = 1.808e-01, MSE = 7.415e-08, exotic = 1.6151e-01, time = 1.53
Iteration 15/20 | SDE loss = 1.864e-01, MSE = 9.306e-08, exotic = 1.6213e-01, time = 1.52
Iteration 16/20 | SDE loss = 1.863e-01, MSE = 9.590e-08, exotic = 1.6133e-01, time = 1.53
Iteration 17/20 | SDE loss = 1.795e-01, MSE = 6.681e-08, exotic = 1.6206e-01, time = 1.51
Iteration 18/20 | SDE loss = 1.749e-01, MSE = 5.128e-08, exotic = 1.6159e-01, time = 1.51
Iteration 19/20 | SDE loss = 1.801e-01, MSE = 7.027e-08, exotic = 1.6175e-01, time = 1.53
Iteration 20/20 | SDE loss = 1.792e-01, MSE = 6.351e-08, exotic = 1.6266e-01, time = 1.52
Epoch 289/1000 | SDE average MSE = 7.355e-08, time = 30.53
Epoch 290/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.744e-01, MSE = 4.699e-08, exotic = 1.6217e-01, time = 1.51
Iteration 2/20 | SDE loss = 1.780e-01, MSE = 6.131e-08, exotic = 1.6198e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.756e-01, MSE = 5.364e-08, exotic = 1.6163e-01, time = 1.52
Iteration 4/20 | SDE loss = 1.935e-01, MSE = 1.197e-07, exotic = 1.6231e-01, time = 1.52
Iteration 5/20 | SDE loss = 2.093e-01, MSE = 1.856e-07, exotic = 1.6082e-01, time = 1.53
Iteration 6/20 | SDE loss = 1.852e-01, MSE = 8.937e-08, exotic = 1.6185e-01, time = 1.53
Iteration 7/20 | SDE loss = 1.815e-01, MSE = 7.457e-08, exotic = 1.6209e-01, time = 1.52
Iteration 8/20 | SDE loss = 1.890e-01, MSE = 1.086e-07, exotic = 1.6065e-01, time = 1.52
Iteration 9/20 | SDE loss = 1.798e-01, MSE = 6.993e-08, exotic = 1.6162e-01, time = 1.52
Iteration 10/20 | SDE loss = 1.790e-01, MSE = 6.762e-08, exotic = 1.6137e-01, time = 1.52
Iteration 11/20 | SDE loss = 1.788e-01, MSE = 6.842e-08, exotic = 1.6101e-01, time = 1.52
Iteration 12/20 | SDE loss = 1.765e-01, MSE = 5.953e-08, exotic = 1.6095e-01, time = 1.53
Iteration 13/20 | SDE loss = 1.810e-01, MSE = 7.609e-08, exotic = 1.6121e-01, time = 1.54
Iteration 14/20 | SDE loss = 1.838e-01, MSE = 8.801e-08, exotic = 1.6090e-01, time = 1.52
Iteration 15/20 | SDE loss = 1.766e-01, MSE = 5.744e-08, exotic = 1.6160e-01, time = 1.51
Iteration 16/20 | SDE loss = 1.843e-01, MSE = 8.610e-08, exotic = 1.6189e-01, time = 1.52
Iteration 17/20 | SDE loss = 1.960e-01, MSE = 1.354e-07, exotic = 1.6063e-01, time = 1.53
Iteration 18/20 | SDE loss = 1.827e-01, MSE = 8.023e-08, exotic = 1.6184e-01, time = 1.53
Iteration 19/20 | SDE loss = 1.786e-01, MSE = 6.471e-08, exotic = 1.6176e-01, time = 1.54
Iteration 20/20 | SDE loss = 1.932e-01, MSE = 1.242e-07, exotic = 1.6079e-01, time = 1.52
Epoch 290/1000 | SDE average MSE = 8.587e-08, time = 30.47
Epoch 290/1000 | Update of (lambda_, c) to (2.615e+05, 1.049e+10)
Epoch 291/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.940e-01, MSE = 1.224e-07, exotic = 1.6187e-01, time = 1.51
Iteration 2/20 | SDE loss = 1.835e-01, MSE = 8.822e-08, exotic = 1.6042e-01, time = 1.53
Iteration 3/20 | SDE loss = 1.776e-01, MSE = 6.030e-08, exotic = 1.6179e-01, time = 1.52
Iteration 4/20 | SDE loss = 1.806e-01, MSE = 7.102e-08, exotic = 1.6195e-01, time = 1.53
Iteration 5/20 | SDE loss = 1.926e-01, MSE = 1.199e-07, exotic = 1.6122e-01, time = 1.53
Iteration 6/20 | SDE loss = 2.003e-01, MSE = 1.458e-07, exotic = 1.6209e-01, time = 1.54
Iteration 7/20 | SDE loss = 1.889e-01, MSE = 1.081e-07, exotic = 1.6057e-01, time = 1.52
Iteration 8/20 | SDE loss = 1.834e-01, MSE = 8.480e-08, exotic = 1.6118e-01, time = 1.52
Iteration 9/20 | SDE loss = 1.990e-01, MSE = 1.417e-07, exotic = 1.6180e-01, time = 1.52
Iteration 10/20 | SDE loss = 2.042e-01, MSE = 1.675e-07, exotic = 1.6021e-01, time = 1.52
Iteration 11/20 | SDE loss = 1.816e-01, MSE = 7.695e-08, exotic = 1.6142e-01, time = 1.53
Iteration 12/20 | SDE loss = 1.867e-01, MSE = 9.438e-08, exotic = 1.6197e-01, time = 1.53
Iteration 13/20 | SDE loss = 1.947e-01, MSE = 1.292e-07, exotic = 1.6081e-01, time = 1.52
Iteration 14/20 | SDE loss = 1.832e-01, MSE = 8.107e-08, exotic = 1.6195e-01, time = 1.52
Iteration 15/20 | SDE loss = 1.903e-01, MSE = 1.076e-07, exotic = 1.6210e-01, time = 1.52
Iteration 16/20 | SDE loss = 2.138e-01, MSE = 2.024e-07, exotic = 1.6061e-01, time = 1.52
Iteration 17/20 | SDE loss = 1.990e-01, MSE = 1.392e-07, exotic = 1.6246e-01, time = 1.52
Iteration 18/20 | SDE loss = 1.839e-01, MSE = 8.356e-08, exotic = 1.6202e-01, time = 1.53
Iteration 19/20 | SDE loss = 1.962e-01, MSE = 1.325e-07, exotic = 1.6146e-01, time = 1.52
Iteration 20/20 | SDE loss = 1.790e-01, MSE = 6.329e-08, exotic = 1.6248e-01, time = 1.54
Epoch 291/1000 | SDE average MSE = 1.110e-07, time = 30.50
Epochs 281 - 291 | SDE loss: 8.542e-08 -> 1.110e-07 | CV loss: 3.699e-02 -> 3.632e-02 | elapsed time: 288.37
Epoch 1 - 291 | elapsed time: 8590.55
Epoch 292/1000 | CV training launched
Iteration 1/20 | CV loss = 3.611e-02, time = 1.12
Iteration 2/20 | CV loss = 3.559e-02, time = 1.12
Iteration 3/20 | CV loss = 3.652e-02, time = 1.13
Iteration 4/20 | CV loss = 3.609e-02, time = 1.13
Iteration 5/20 | CV loss = 3.607e-02, time = 1.13
Iteration 6/20 | CV loss = 3.559e-02, time = 1.12
Iteration 7/20 | CV loss = 3.608e-02, time = 1.14
Iteration 8/20 | CV loss = 3.606e-02, time = 1.12
Iteration 9/20 | CV loss = 3.591e-02, time = 1.12
Iteration 10/20 | CV loss = 3.574e-02, time = 1.12
Iteration 11/20 | CV loss = 3.592e-02, time = 1.13
Iteration 12/20 | CV loss = 3.576e-02, time = 1.12
Iteration 13/20 | CV loss = 3.553e-02, time = 1.12
Iteration 14/20 | CV loss = 3.564e-02, time = 1.12
Iteration 15/20 | CV loss = 3.573e-02, time = 1.12
Iteration 16/20 | CV loss = 3.636e-02, time = 1.12
Iteration 17/20 | CV loss = 3.560e-02, time = 1.12
Iteration 18/20 | CV loss = 3.543e-02, time = 1.12
Iteration 19/20 | CV loss = 3.579e-02, time = 1.12
Iteration 20/20 | CV loss = 3.558e-02, time = 1.12
Epoch 292/1000 | CV average loss = 3.585e-02, time = 22.46
Epoch 293/1000 | CV training launched
Iteration 1/20 | CV loss = 3.540e-02, time = 1.11
Iteration 2/20 | CV loss = 3.523e-02, time = 1.12
Iteration 3/20 | CV loss = 3.544e-02, time = 1.13
Iteration 4/20 | CV loss = 3.549e-02, time = 1.13
Iteration 5/20 | CV loss = 3.537e-02, time = 1.12
Iteration 6/20 | CV loss = 3.525e-02, time = 1.12
Iteration 7/20 | CV loss = 3.543e-02, time = 1.11
Iteration 8/20 | CV loss = 3.527e-02, time = 1.12
Iteration 9/20 | CV loss = 3.540e-02, time = 1.13
Iteration 10/20 | CV loss = 3.565e-02, time = 1.12
Iteration 11/20 | CV loss = 3.528e-02, time = 1.12
Iteration 12/20 | CV loss = 3.545e-02, time = 1.12
Iteration 13/20 | CV loss = 3.532e-02, time = 1.11
Iteration 14/20 | CV loss = 3.546e-02, time = 1.11
Iteration 15/20 | CV loss = 3.507e-02, time = 1.11
Iteration 16/20 | CV loss = 3.486e-02, time = 1.12
Iteration 17/20 | CV loss = 3.516e-02, time = 1.12
Iteration 18/20 | CV loss = 3.525e-02, time = 1.13
Iteration 19/20 | CV loss = 3.530e-02, time = 1.12
Iteration 20/20 | CV loss = 3.536e-02, time = 1.13
Epoch 293/1000 | CV average loss = 3.532e-02, time = 22.42
Epoch 294/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.778e-01, MSE = 5.840e-08, exotic = 1.6252e-01, time = 1.52
Iteration 2/20 | SDE loss = 1.841e-01, MSE = 8.349e-08, exotic = 1.6224e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.798e-01, MSE = 6.392e-08, exotic = 1.6302e-01, time = 1.52
Iteration 4/20 | SDE loss = 1.757e-01, MSE = 4.928e-08, exotic = 1.6279e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.782e-01, MSE = 5.818e-08, exotic = 1.6297e-01, time = 1.53
Iteration 6/20 | SDE loss = 1.861e-01, MSE = 8.663e-08, exotic = 1.6337e-01, time = 1.53
Iteration 7/20 | SDE loss = 1.767e-01, MSE = 5.192e-08, exotic = 1.6306e-01, time = 1.52
Iteration 8/20 | SDE loss = 1.781e-01, MSE = 5.702e-08, exotic = 1.6318e-01, time = 1.52
Iteration 9/20 | SDE loss = 1.805e-01, MSE = 6.548e-08, exotic = 1.6338e-01, time = 1.52
Iteration 10/20 | SDE loss = 1.801e-01, MSE = 6.283e-08, exotic = 1.6364e-01, time = 1.52
Iteration 11/20 | SDE loss = 1.846e-01, MSE = 8.528e-08, exotic = 1.6222e-01, time = 1.52
Iteration 12/20 | SDE loss = 1.921e-01, MSE = 1.065e-07, exotic = 1.6415e-01, time = 1.53
Iteration 13/20 | SDE loss = 1.828e-01, MSE = 7.898e-08, exotic = 1.6209e-01, time = 1.53
Iteration 14/20 | SDE loss = 1.763e-01, MSE = 5.125e-08, exotic = 1.6290e-01, time = 1.53
Iteration 15/20 | SDE loss = 1.836e-01, MSE = 7.937e-08, exotic = 1.6280e-01, time = 1.52
Iteration 16/20 | SDE loss = 1.823e-01, MSE = 7.691e-08, exotic = 1.6218e-01, time = 1.52
Iteration 17/20 | SDE loss = 1.740e-01, MSE = 4.155e-08, exotic = 1.6311e-01, time = 1.51
Iteration 18/20 | SDE loss = 1.816e-01, MSE = 7.212e-08, exotic = 1.6266e-01, time = 1.47
Iteration 19/20 | SDE loss = 1.875e-01, MSE = 9.925e-08, exotic = 1.6146e-01, time = 1.48
Iteration 20/20 | SDE loss = 1.784e-01, MSE = 6.133e-08, exotic = 1.6232e-01, time = 1.47
Epoch 294/1000 | SDE average MSE = 6.948e-08, time = 30.28
Epoch 295/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.798e-01, MSE = 6.614e-08, exotic = 1.6249e-01, time = 1.46
Iteration 2/20 | SDE loss = 1.861e-01, MSE = 9.370e-08, exotic = 1.6154e-01, time = 1.47
Iteration 3/20 | SDE loss = 1.799e-01, MSE = 6.810e-08, exotic = 1.6211e-01, time = 1.46
Iteration 4/20 | SDE loss = 1.748e-01, MSE = 5.008e-08, exotic = 1.6167e-01, time = 1.48
Iteration 5/20 | SDE loss = 1.792e-01, MSE = 6.805e-08, exotic = 1.6137e-01, time = 1.48
Iteration 6/20 | SDE loss = 1.840e-01, MSE = 8.600e-08, exotic = 1.6149e-01, time = 1.48
Iteration 7/20 | SDE loss = 1.861e-01, MSE = 9.618e-08, exotic = 1.6089e-01, time = 1.47
Iteration 8/20 | SDE loss = 1.819e-01, MSE = 7.695e-08, exotic = 1.6173e-01, time = 1.47
Iteration 9/20 | SDE loss = 1.756e-01, MSE = 5.523e-08, exotic = 1.6115e-01, time = 1.47
Iteration 10/20 | SDE loss = 1.738e-01, MSE = 4.628e-08, exotic = 1.6164e-01, time = 1.47
Iteration 11/20 | SDE loss = 1.797e-01, MSE = 6.996e-08, exotic = 1.6141e-01, time = 1.47
Iteration 12/20 | SDE loss = 1.779e-01, MSE = 6.121e-08, exotic = 1.6188e-01, time = 1.50
Iteration 13/20 | SDE loss = 1.806e-01, MSE = 7.177e-08, exotic = 1.6177e-01, time = 1.53
Iteration 14/20 | SDE loss = 2.020e-01, MSE = 1.561e-07, exotic = 1.6101e-01, time = 1.52
Iteration 15/20 | SDE loss = 2.068e-01, MSE = 1.679e-07, exotic = 1.6272e-01, time = 1.52
Iteration 16/20 | SDE loss = 1.865e-01, MSE = 9.661e-08, exotic = 1.6120e-01, time = 1.53
Iteration 17/20 | SDE loss = 1.743e-01, MSE = 5.057e-08, exotic = 1.6111e-01, time = 1.52
Iteration 18/20 | SDE loss = 1.845e-01, MSE = 8.781e-08, exotic = 1.6152e-01, time = 1.53
Iteration 19/20 | SDE loss = 1.816e-01, MSE = 8.101e-08, exotic = 1.6040e-01, time = 1.53
Iteration 20/20 | SDE loss = 1.790e-01, MSE = 6.708e-08, exotic = 1.6140e-01, time = 1.52
Epoch 295/1000 | SDE average MSE = 8.084e-08, time = 29.88
Epoch 295/1000 | Update of (lambda_, c) to (2.622e+05, 1.049e+10)
Epoch 296/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.735e-01, MSE = 4.660e-08, exotic = 1.6124e-01, time = 1.51
Iteration 2/20 | SDE loss = 1.782e-01, MSE = 6.236e-08, exotic = 1.6184e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.812e-01, MSE = 7.462e-08, exotic = 1.6156e-01, time = 1.52
Iteration 4/20 | SDE loss = 1.802e-01, MSE = 6.978e-08, exotic = 1.6188e-01, time = 1.54
Iteration 5/20 | SDE loss = 1.729e-01, MSE = 4.418e-08, exotic = 1.6134e-01, time = 1.54
Iteration 6/20 | SDE loss = 1.768e-01, MSE = 5.850e-08, exotic = 1.6140e-01, time = 1.53
Iteration 7/20 | SDE loss = 1.822e-01, MSE = 7.792e-08, exotic = 1.6177e-01, time = 1.52
Iteration 8/20 | SDE loss = 1.882e-01, MSE = 1.023e-07, exotic = 1.6129e-01, time = 1.52
Iteration 9/20 | SDE loss = 1.866e-01, MSE = 9.341e-08, exotic = 1.6209e-01, time = 1.53
Iteration 10/20 | SDE loss = 1.808e-01, MSE = 7.233e-08, exotic = 1.6185e-01, time = 1.53
Iteration 11/20 | SDE loss = 1.844e-01, MSE = 8.712e-08, exotic = 1.6155e-01, time = 1.53
Iteration 12/20 | SDE loss = 1.914e-01, MSE = 1.130e-07, exotic = 1.6167e-01, time = 1.54
Iteration 13/20 | SDE loss = 2.078e-01, MSE = 1.801e-07, exotic = 1.6036e-01, time = 1.53
Iteration 14/20 | SDE loss = 2.108e-01, MSE = 1.868e-07, exotic = 1.6164e-01, time = 1.53
Iteration 15/20 | SDE loss = 1.800e-01, MSE = 7.534e-08, exotic = 1.6022e-01, time = 1.52
Iteration 16/20 | SDE loss = 1.778e-01, MSE = 6.478e-08, exotic = 1.6084e-01, time = 1.53
Iteration 17/20 | SDE loss = 1.809e-01, MSE = 7.467e-08, exotic = 1.6129e-01, time = 1.54
Iteration 18/20 | SDE loss = 1.885e-01, MSE = 1.075e-07, exotic = 1.6024e-01, time = 1.53
Iteration 19/20 | SDE loss = 1.891e-01, MSE = 1.038e-07, exotic = 1.6186e-01, time = 1.53
Iteration 20/20 | SDE loss = 1.780e-01, MSE = 6.414e-08, exotic = 1.6113e-01, time = 1.52
Epoch 296/1000 | SDE average MSE = 8.796e-08, time = 30.55
Epoch 297/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.123e-01, MSE = 1.966e-07, exotic = 1.6052e-01, time = 1.50
Iteration 2/20 | SDE loss = 2.505e-01, MSE = 3.339e-07, exotic = 1.6237e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.422e-01, MSE = 3.125e-07, exotic = 1.5979e-01, time = 1.51
Iteration 4/20 | SDE loss = 1.894e-01, MSE = 1.042e-07, exotic = 1.6198e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.806e-01, MSE = 7.341e-08, exotic = 1.6132e-01, time = 1.53
Iteration 6/20 | SDE loss = 2.176e-01, MSE = 2.177e-07, exotic = 1.6032e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.188e-01, MSE = 2.141e-07, exotic = 1.6246e-01, time = 1.52
Iteration 8/20 | SDE loss = 1.850e-01, MSE = 9.117e-08, exotic = 1.6101e-01, time = 1.52
Iteration 9/20 | SDE loss = 1.885e-01, MSE = 1.080e-07, exotic = 1.6012e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.030e-01, MSE = 1.585e-07, exotic = 1.6131e-01, time = 1.53
Iteration 11/20 | SDE loss = 1.908e-01, MSE = 1.174e-07, exotic = 1.5996e-01, time = 1.52
Iteration 12/20 | SDE loss = 1.802e-01, MSE = 7.371e-08, exotic = 1.6087e-01, time = 1.52
Iteration 13/20 | SDE loss = 1.784e-01, MSE = 6.663e-08, exotic = 1.6093e-01, time = 1.52
Iteration 14/20 | SDE loss = 1.937e-01, MSE = 1.267e-07, exotic = 1.6039e-01, time = 1.52
Iteration 15/20 | SDE loss = 2.029e-01, MSE = 1.578e-07, exotic = 1.6139e-01, time = 1.52
Iteration 16/20 | SDE loss = 1.957e-01, MSE = 1.342e-07, exotic = 1.6037e-01, time = 1.53
Iteration 17/20 | SDE loss = 1.839e-01, MSE = 8.531e-08, exotic = 1.6147e-01, time = 1.54
Iteration 18/20 | SDE loss = 1.833e-01, MSE = 8.164e-08, exotic = 1.6182e-01, time = 1.53
Iteration 19/20 | SDE loss = 1.914e-01, MSE = 1.151e-07, exotic = 1.6118e-01, time = 1.52
Iteration 20/20 | SDE loss = 1.773e-01, MSE = 5.794e-08, exotic = 1.6213e-01, time = 1.52
Epoch 297/1000 | SDE average MSE = 1.413e-07, time = 30.44
Epoch 297/1000 | Update of (lambda_, c) to (2.628e+05, 1.049e+10)
Epoch 298/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.798e-01, MSE = 6.657e-08, exotic = 1.6229e-01, time = 1.51
Iteration 2/20 | SDE loss = 1.876e-01, MSE = 9.807e-08, exotic = 1.6179e-01, time = 1.52
Iteration 3/20 | SDE loss = 1.772e-01, MSE = 5.364e-08, exotic = 1.6306e-01, time = 1.52
Iteration 4/20 | SDE loss = 1.825e-01, MSE = 7.377e-08, exotic = 1.6307e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.842e-01, MSE = 8.307e-08, exotic = 1.6234e-01, time = 1.51
Iteration 6/20 | SDE loss = 1.777e-01, MSE = 5.664e-08, exotic = 1.6276e-01, time = 1.52
Iteration 7/20 | SDE loss = 1.821e-01, MSE = 7.290e-08, exotic = 1.6292e-01, time = 1.52
Iteration 8/20 | SDE loss = 1.786e-01, MSE = 5.946e-08, exotic = 1.6298e-01, time = 1.53
Iteration 9/20 | SDE loss = 1.784e-01, MSE = 6.042e-08, exotic = 1.6248e-01, time = 1.53
Iteration 10/20 | SDE loss = 1.819e-01, MSE = 6.936e-08, exotic = 1.6359e-01, time = 1.53
Iteration 11/20 | SDE loss = 1.816e-01, MSE = 6.934e-08, exotic = 1.6335e-01, time = 1.55
Iteration 12/20 | SDE loss = 1.796e-01, MSE = 6.096e-08, exotic = 1.6360e-01, time = 1.52
Iteration 13/20 | SDE loss = 1.784e-01, MSE = 5.730e-08, exotic = 1.6333e-01, time = 1.52
Iteration 14/20 | SDE loss = 1.774e-01, MSE = 5.506e-08, exotic = 1.6289e-01, time = 1.53
Iteration 15/20 | SDE loss = 1.779e-01, MSE = 5.741e-08, exotic = 1.6277e-01, time = 1.52
Iteration 16/20 | SDE loss = 1.760e-01, MSE = 4.758e-08, exotic = 1.6350e-01, time = 1.53
Iteration 17/20 | SDE loss = 1.769e-01, MSE = 5.346e-08, exotic = 1.6283e-01, time = 1.53
Iteration 18/20 | SDE loss = 1.792e-01, MSE = 6.360e-08, exotic = 1.6245e-01, time = 1.52
Iteration 19/20 | SDE loss = 1.753e-01, MSE = 4.766e-08, exotic = 1.6273e-01, time = 1.52
Iteration 20/20 | SDE loss = 1.813e-01, MSE = 6.953e-08, exotic = 1.6299e-01, time = 1.52
Epoch 298/1000 | SDE average MSE = 6.379e-08, time = 30.48
Epoch 299/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.799e-01, MSE = 6.789e-08, exotic = 1.6198e-01, time = 1.51
Iteration 2/20 | SDE loss = 1.782e-01, MSE = 5.995e-08, exotic = 1.6245e-01, time = 1.53
Iteration 3/20 | SDE loss = 1.871e-01, MSE = 9.168e-08, exotic = 1.6299e-01, time = 1.54
Iteration 4/20 | SDE loss = 2.006e-01, MSE = 1.484e-07, exotic = 1.6144e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.969e-01, MSE = 1.320e-07, exotic = 1.6212e-01, time = 1.52
Iteration 6/20 | SDE loss = 1.761e-01, MSE = 5.620e-08, exotic = 1.6128e-01, time = 1.52
Iteration 7/20 | SDE loss = 1.817e-01, MSE = 7.808e-08, exotic = 1.6111e-01, time = 1.52
Iteration 8/20 | SDE loss = 2.012e-01, MSE = 1.473e-07, exotic = 1.6234e-01, time = 1.53
Iteration 9/20 | SDE loss = 1.946e-01, MSE = 1.304e-07, exotic = 1.6021e-01, time = 1.53
Iteration 10/20 | SDE loss = 1.751e-01, MSE = 5.221e-08, exotic = 1.6136e-01, time = 1.53
Iteration 11/20 | SDE loss = 1.885e-01, MSE = 1.015e-07, exotic = 1.6177e-01, time = 1.52
Iteration 12/20 | SDE loss = 2.179e-01, MSE = 2.203e-07, exotic = 1.5970e-01, time = 1.52
Iteration 13/20 | SDE loss = 2.146e-01, MSE = 1.990e-07, exotic = 1.6206e-01, time = 1.52
Iteration 14/20 | SDE loss = 1.858e-01, MSE = 9.352e-08, exotic = 1.6120e-01, time = 1.52
Iteration 15/20 | SDE loss = 1.776e-01, MSE = 6.205e-08, exotic = 1.6131e-01, time = 1.52
Iteration 16/20 | SDE loss = 1.818e-01, MSE = 7.561e-08, exotic = 1.6190e-01, time = 1.51
Iteration 17/20 | SDE loss = 1.879e-01, MSE = 1.022e-07, exotic = 1.6096e-01, time = 1.52
Iteration 18/20 | SDE loss = 1.764e-01, MSE = 5.429e-08, exotic = 1.6213e-01, time = 1.52
Iteration 19/20 | SDE loss = 1.822e-01, MSE = 7.302e-08, exotic = 1.6296e-01, time = 1.52
Iteration 20/20 | SDE loss = 2.086e-01, MSE = 1.786e-07, exotic = 1.6145e-01, time = 1.52
Epoch 299/1000 | SDE average MSE = 1.062e-07, time = 30.45
Epoch 300/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.890e-01, MSE = 9.934e-08, exotic = 1.6281e-01, time = 1.54
Iteration 2/20 | SDE loss = 1.913e-01, MSE = 1.074e-07, exotic = 1.6305e-01, time = 1.52
Iteration 3/20 | SDE loss = 2.561e-01, MSE = 3.628e-07, exotic = 1.6008e-01, time = 1.53
Iteration 4/20 | SDE loss = 2.298e-01, MSE = 2.524e-07, exotic = 1.6316e-01, time = 1.52
Iteration 5/20 | SDE loss = 1.764e-01, MSE = 5.444e-08, exotic = 1.6211e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.376e-01, MSE = 2.898e-07, exotic = 1.6095e-01, time = 1.52
Iteration 7/20 | SDE loss = 2.475e-01, MSE = 3.161e-07, exotic = 1.6389e-01, time = 1.51
Iteration 8/20 | SDE loss = 1.815e-01, MSE = 7.524e-08, exotic = 1.6170e-01, time = 1.53
Iteration 9/20 | SDE loss = 2.012e-01, MSE = 1.503e-07, exotic = 1.6155e-01, time = 1.53
Iteration 10/20 | SDE loss = 2.170e-01, MSE = 2.055e-07, exotic = 1.6282e-01, time = 1.52
Iteration 11/20 | SDE loss = 1.859e-01, MSE = 9.492e-08, exotic = 1.6092e-01, time = 1.50
Iteration 12/20 | SDE loss = 1.823e-01, MSE = 8.065e-08, exotic = 1.6106e-01, time = 1.46
Iteration 13/20 | SDE loss = 1.910e-01, MSE = 1.106e-07, exotic = 1.6184e-01, time = 1.46
Iteration 14/20 | SDE loss = 1.871e-01, MSE = 1.018e-07, exotic = 1.6031e-01, time = 1.47
Iteration 15/20 | SDE loss = 1.769e-01, MSE = 6.003e-08, exotic = 1.6115e-01, time = 1.47
Iteration 16/20 | SDE loss = 1.879e-01, MSE = 1.005e-07, exotic = 1.6145e-01, time = 1.46
Iteration 17/20 | SDE loss = 1.890e-01, MSE = 1.087e-07, exotic = 1.6042e-01, time = 1.46
Iteration 18/20 | SDE loss = 1.763e-01, MSE = 5.736e-08, exotic = 1.6117e-01, time = 1.47
Iteration 19/20 | SDE loss = 1.796e-01, MSE = 6.994e-08, exotic = 1.6123e-01, time = 1.46
Iteration 20/20 | SDE loss = 1.897e-01, MSE = 1.099e-07, exotic = 1.6072e-01, time = 1.47
Epoch 300/1000 | SDE average MSE = 1.404e-07, time = 29.91
Epoch 300/1000 | Update of (lambda_, c) to (2.640e+05, 1.049e+10)
Epoch 301/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.937e-01, MSE = 1.205e-07, exotic = 1.6184e-01, time = 1.46
Iteration 2/20 | SDE loss = 1.859e-01, MSE = 9.699e-08, exotic = 1.6021e-01, time = 1.46
Iteration 3/20 | SDE loss = 1.765e-01, MSE = 5.959e-08, exotic = 1.6074e-01, time = 1.46
Iteration 4/20 | SDE loss = 1.783e-01, MSE = 6.577e-08, exotic = 1.6095e-01, time = 1.48
Iteration 5/20 | SDE loss = 2.021e-01, MSE = 1.600e-07, exotic = 1.5976e-01, time = 1.52
Iteration 6/20 | SDE loss = 2.173e-01, MSE = 2.103e-07, exotic = 1.6152e-01, time = 1.52
