Epoch 1/1000 | SDE training launched
Iteration 7/20 | SDE loss = -5.848e-02, MSE = 1.120e-05, exotic = 1.7049e-01, time = 1.52
Iteration 8/20 | SDE loss = -6.095e-02, MSE = 1.085e-05, exotic = 1.6953e-01, time = 1.53
Iteration 9/20 | SDE loss = -5.624e-02, MSE = 1.123e-05, exotic = 1.6862e-01, time = 1.55
Iteration 10/20 | SDE loss = -6.491e-02, MSE = 1.025e-05, exotic = 1.6749e-01, time = 1.56
Iteration 11/20 | SDE loss = -6.019e-02, MSE = 1.073e-05, exotic = 1.6753e-01, time = 1.56
Iteration 12/20 | SDE loss = -6.117e-02, MSE = 1.063e-05, exotic = 1.6751e-01, time = 1.53
Iteration 13/20 | SDE loss = -6.279e-02, MSE = 1.055e-05, exotic = 1.6838e-01, time = 1.57
Iteration 14/20 | SDE loss = -6.678e-02, MSE = 1.021e-05, exotic = 1.6897e-01, time = 1.52
Iteration 15/20 | SDE loss = -7.433e-02, MSE = 9.518e-06, exotic = 1.6955e-01, time = 1.50
Iteration 16/20 | SDE loss = -7.251e-02, MSE = 9.799e-06, exotic = 1.7054e-01, time = 1.52
Iteration 17/20 | SDE loss = -7.097e-02, MSE = 9.986e-06, exotic = 1.7087e-01, time = 1.53
Iteration 18/20 | SDE loss = -7.459e-02, MSE = 9.631e-06, exotic = 1.7094e-01, time = 1.52
Iteration 19/20 | SDE loss = -8.004e-02, MSE = 9.116e-06, exotic = 1.7124e-01, time = 1.52
Iteration 20/20 | SDE loss = -7.820e-02, MSE = 9.466e-06, exotic = 1.7290e-01, time = 1.53
Epoch 14/1000 | Checkpoint 1e-05 reached. Model NeuralLSVModel_upperbound_1e-05.pt saved.
Epoch 14/1000 | SDE average MSE = 1.077e-05, time = 30.73
Epoch 15/1000 | SDE training launched
Iteration 1/20 | SDE loss = -7.973e-02, MSE = 9.325e-06, exotic = 1.7303e-01, time = 1.51
Iteration 2/20 | SDE loss = -8.208e-02, MSE = 9.042e-06, exotic = 1.7254e-01, time = 1.53
Iteration 3/20 | SDE loss = -8.163e-02, MSE = 9.007e-06, exotic = 1.7174e-01, time = 1.53
Iteration 4/20 | SDE loss = -8.370e-02, MSE = 8.702e-06, exotic = 1.7076e-01, time = 1.52
Iteration 5/20 | SDE loss = -8.335e-02, MSE = 8.778e-06, exotic = 1.7117e-01, time = 1.52
Iteration 6/20 | SDE loss = -8.585e-02, MSE = 8.577e-06, exotic = 1.7166e-01, time = 1.53
Iteration 7/20 | SDE loss = -8.495e-02, MSE = 8.577e-06, exotic = 1.7075e-01, time = 1.53
Iteration 8/20 | SDE loss = -8.389e-02, MSE = 8.720e-06, exotic = 1.7113e-01, time = 1.52
Iteration 9/20 | SDE loss = -9.177e-02, MSE = 7.876e-06, exotic = 1.7056e-01, time = 1.52
Iteration 10/20 | SDE loss = -8.333e-02, MSE = 8.812e-06, exotic = 1.7148e-01, time = 1.53
Iteration 11/20 | SDE loss = -8.492e-02, MSE = 8.723e-06, exotic = 1.7219e-01, time = 1.52
Iteration 12/20 | SDE loss = -8.527e-02, MSE = 8.672e-06, exotic = 1.7202e-01, time = 1.53
Iteration 13/20 | SDE loss = -8.764e-02, MSE = 8.325e-06, exotic = 1.7093e-01, time = 1.52
Iteration 14/20 | SDE loss = -8.491e-02, MSE = 8.517e-06, exotic = 1.7012e-01, time = 1.54
Iteration 15/20 | SDE loss = -8.655e-02, MSE = 8.383e-06, exotic = 1.7041e-01, time = 1.52
Iteration 16/20 | SDE loss = -8.818e-02, MSE = 8.244e-06, exotic = 1.7065e-01, time = 1.52
Iteration 17/20 | SDE loss = -8.603e-02, MSE = 8.571e-06, exotic = 1.7178e-01, time = 1.52
Iteration 18/20 | SDE loss = -9.267e-02, MSE = 8.038e-06, exotic = 1.7308e-01, time = 1.50
Iteration 19/20 | SDE loss = -8.660e-02, MSE = 8.764e-06, exotic = 1.7428e-01, time = 1.50
Iteration 20/20 | SDE loss = -8.899e-02, MSE = 8.505e-06, exotic = 1.7408e-01, time = 1.49
Epoch 15/1000 | SDE average MSE = 8.608e-06, time = 30.41
Epoch 15/1000 | Update of (lambda_, c) to (1.001e+04, 3.200e+05)
Epoch 16/1000 | SDE training launched
Iteration 1/20 | SDE loss = -9.024e-02, MSE = 8.311e-06, exotic = 1.7340e-01, time = 1.51
Iteration 2/20 | SDE loss = -8.940e-02, MSE = 8.216e-06, exotic = 1.7160e-01, time = 1.52
Iteration 3/20 | SDE loss = -9.098e-02, MSE = 7.986e-06, exotic = 1.7089e-01, time = 1.53
Iteration 4/20 | SDE loss = -9.063e-02, MSE = 8.035e-06, exotic = 1.7103e-01, time = 1.52
Iteration 5/20 | SDE loss = -9.396e-02, MSE = 7.752e-06, exotic = 1.7153e-01, time = 1.52
Iteration 6/20 | SDE loss = -9.036e-02, MSE = 8.216e-06, exotic = 1.7257e-01, time = 1.53
Iteration 7/20 | SDE loss = -8.907e-02, MSE = 8.308e-06, exotic = 1.7220e-01, time = 1.53
Iteration 8/20 | SDE loss = -9.018e-02, MSE = 8.282e-06, exotic = 1.7305e-01, time = 1.53
Iteration 9/20 | SDE loss = -9.500e-02, MSE = 7.742e-06, exotic = 1.7247e-01, time = 1.53
Iteration 10/20 | SDE loss = -9.164e-02, MSE = 8.113e-06, exotic = 1.7282e-01, time = 1.53
Iteration 11/20 | SDE loss = -9.446e-02, MSE = 7.764e-06, exotic = 1.7215e-01, time = 1.53
Iteration 12/20 | SDE loss = -9.444e-02, MSE = 7.779e-06, exotic = 1.7228e-01, time = 1.53
Iteration 13/20 | SDE loss = -9.317e-02, MSE = 7.781e-06, exotic = 1.7103e-01, time = 1.53
Iteration 14/20 | SDE loss = -8.844e-02, MSE = 8.226e-06, exotic = 1.7076e-01, time = 1.53
Iteration 15/20 | SDE loss = -9.546e-02, MSE = 7.646e-06, exotic = 1.7197e-01, time = 1.53
Iteration 16/20 | SDE loss = -9.032e-02, MSE = 8.268e-06, exotic = 1.7305e-01, time = 1.52
Iteration 17/20 | SDE loss = -9.390e-02, MSE = 7.952e-06, exotic = 1.7347e-01, time = 1.53
Iteration 18/20 | SDE loss = -9.660e-02, MSE = 7.520e-06, exotic = 1.7185e-01, time = 1.53
Iteration 19/20 | SDE loss = -9.382e-02, MSE = 7.873e-06, exotic = 1.7260e-01, time = 1.52
Iteration 20/20 | SDE loss = -9.186e-02, MSE = 8.174e-06, exotic = 1.7365e-01, time = 1.53
Epoch 16/1000 | SDE average MSE = 7.997e-06, time = 30.55
Epoch 17/1000 | SDE training launched
Iteration 1/20 | SDE loss = -9.264e-02, MSE = 8.065e-06, exotic = 1.7333e-01, time = 1.53
Iteration 2/20 | SDE loss = -9.854e-02, MSE = 7.406e-06, exotic = 1.7264e-01, time = 1.52
Iteration 3/20 | SDE loss = -9.683e-02, MSE = 7.552e-06, exotic = 1.7239e-01, time = 1.53
Iteration 4/20 | SDE loss = -9.524e-02, MSE = 7.665e-06, exotic = 1.7194e-01, time = 1.52
Iteration 5/20 | SDE loss = -9.504e-02, MSE = 7.753e-06, exotic = 1.7262e-01, time = 1.53
Iteration 6/20 | SDE loss = -9.591e-02, MSE = 7.770e-06, exotic = 1.7366e-01, time = 1.54
Iteration 7/20 | SDE loss = -9.371e-02, MSE = 8.061e-06, exotic = 1.7437e-01, time = 1.52
Iteration 8/20 | SDE loss = -9.620e-02, MSE = 7.833e-06, exotic = 1.7458e-01, time = 1.53
Iteration 9/20 | SDE loss = -9.541e-02, MSE = 7.863e-06, exotic = 1.7409e-01, time = 1.53
Iteration 10/20 | SDE loss = -9.413e-02, MSE = 7.820e-06, exotic = 1.7238e-01, time = 1.54
Iteration 11/20 | SDE loss = -9.689e-02, MSE = 7.436e-06, exotic = 1.7129e-01, time = 1.53
Iteration 12/20 | SDE loss = -9.508e-02, MSE = 7.624e-06, exotic = 1.7137e-01, time = 1.53
Iteration 13/20 | SDE loss = -9.627e-02, MSE = 7.610e-06, exotic = 1.7241e-01, time = 1.53
Iteration 14/20 | SDE loss = -9.678e-02, MSE = 7.578e-06, exotic = 1.7260e-01, time = 1.53
Iteration 15/20 | SDE loss = -9.873e-02, MSE = 7.461e-06, exotic = 1.7338e-01, time = 1.52
Iteration 16/20 | SDE loss = -9.775e-02, MSE = 7.557e-06, exotic = 1.7336e-01, time = 1.52
Iteration 17/20 | SDE loss = -9.791e-02, MSE = 7.633e-06, exotic = 1.7429e-01, time = 1.53
Iteration 18/20 | SDE loss = -9.882e-02, MSE = 7.502e-06, exotic = 1.7388e-01, time = 1.52
Iteration 19/20 | SDE loss = -9.555e-02, MSE = 7.775e-06, exotic = 1.7335e-01, time = 1.53
Iteration 20/20 | SDE loss = -9.968e-02, MSE = 7.292e-06, exotic = 1.7264e-01, time = 1.54
Epoch 17/1000 | SDE average MSE = 7.663e-06, time = 30.58
Epoch 17/1000 | Update of (lambda_, c) to (1.001e+04, 6.400e+05)
Epoch 18/1000 | SDE training launched
Iteration 1/20 | SDE loss = -9.719e-02, MSE = 7.487e-06, exotic = 1.7213e-01, time = 1.52
Iteration 2/20 | SDE loss = -9.780e-02, MSE = 7.427e-06, exotic = 1.7214e-01, time = 1.52
Iteration 3/20 | SDE loss = -1.004e-01, MSE = 7.165e-06, exotic = 1.7213e-01, time = 1.54
Iteration 4/20 | SDE loss = -9.651e-02, MSE = 7.548e-06, exotic = 1.7207e-01, time = 1.54
Iteration 5/20 | SDE loss = -9.807e-02, MSE = 7.420e-06, exotic = 1.7234e-01, time = 1.53
Iteration 6/20 | SDE loss = -9.833e-02, MSE = 7.534e-06, exotic = 1.7374e-01, time = 1.54
Iteration 7/20 | SDE loss = -9.908e-02, MSE = 7.471e-06, exotic = 1.7386e-01, time = 1.53
Iteration 8/20 | SDE loss = -9.650e-02, MSE = 7.781e-06, exotic = 1.7439e-01, time = 1.53
Iteration 9/20 | SDE loss = -9.589e-02, MSE = 7.733e-06, exotic = 1.7329e-01, time = 1.53
Iteration 10/20 | SDE loss = -9.576e-02, MSE = 7.745e-06, exotic = 1.7328e-01, time = 1.53
Iteration 11/20 | SDE loss = -9.880e-02, MSE = 7.499e-06, exotic = 1.7387e-01, time = 1.52
Iteration 12/20 | SDE loss = -9.783e-02, MSE = 7.479e-06, exotic = 1.7270e-01, time = 1.52
Iteration 13/20 | SDE loss = -9.814e-02, MSE = 7.533e-06, exotic = 1.7354e-01, time = 1.51
Iteration 14/20 | SDE loss = -9.810e-02, MSE = 7.493e-06, exotic = 1.7310e-01, time = 1.49
Iteration 15/20 | SDE loss = -1.003e-01, MSE = 7.299e-06, exotic = 1.7341e-01, time = 1.49
Iteration 16/20 | SDE loss = -9.921e-02, MSE = 7.410e-06, exotic = 1.7338e-01, time = 1.52
Iteration 17/20 | SDE loss = -1.012e-01, MSE = 7.252e-06, exotic = 1.7379e-01, time = 1.49
Iteration 18/20 | SDE loss = -9.848e-02, MSE = 7.541e-06, exotic = 1.7396e-01, time = 1.49
Iteration 19/20 | SDE loss = -9.973e-02, MSE = 7.392e-06, exotic = 1.7373e-01, time = 1.50
Iteration 20/20 | SDE loss = -1.001e-01, MSE = 7.322e-06, exotic = 1.7335e-01, time = 1.50
Epoch 18/1000 | SDE average MSE = 7.477e-06, time = 30.35
Epoch 19/1000 | SDE training launched
Iteration 1/20 | SDE loss = -9.602e-02, MSE = 7.708e-06, exotic = 1.7318e-01, time = 1.48
Iteration 2/20 | SDE loss = -1.012e-01, MSE = 7.185e-06, exotic = 1.7308e-01, time = 1.51
Iteration 3/20 | SDE loss = -1.015e-01, MSE = 7.184e-06, exotic = 1.7339e-01, time = 1.52
Iteration 4/20 | SDE loss = -1.012e-01, MSE = 7.229e-06, exotic = 1.7359e-01, time = 1.53
Iteration 5/20 | SDE loss = -1.041e-01, MSE = 7.124e-06, exotic = 1.7536e-01, time = 1.53
Iteration 6/20 | SDE loss = -9.645e-02, MSE = 7.940e-06, exotic = 1.7593e-01, time = 1.53
Iteration 7/20 | SDE loss = -9.899e-02, MSE = 7.506e-06, exotic = 1.7413e-01, time = 1.54
Iteration 8/20 | SDE loss = -9.973e-02, MSE = 7.291e-06, exotic = 1.7271e-01, time = 1.52
Iteration 9/20 | SDE loss = -1.021e-01, MSE = 7.017e-06, exotic = 1.7234e-01, time = 1.53
Iteration 10/20 | SDE loss = -9.846e-02, MSE = 7.336e-06, exotic = 1.7190e-01, time = 1.52
Iteration 11/20 | SDE loss = -9.755e-02, MSE = 7.491e-06, exotic = 1.7254e-01, time = 1.48
Iteration 12/20 | SDE loss = -1.023e-01, MSE = 7.159e-06, exotic = 1.7394e-01, time = 1.48
Iteration 13/20 | SDE loss = -9.866e-02, MSE = 7.644e-06, exotic = 1.7517e-01, time = 1.48
Iteration 14/20 | SDE loss = -9.550e-02, MSE = 8.082e-06, exotic = 1.7640e-01, time = 1.48
Iteration 15/20 | SDE loss = -1.003e-01, MSE = 7.467e-06, exotic = 1.7500e-01, time = 1.47
Iteration 16/20 | SDE loss = -1.039e-01, MSE = 6.971e-06, exotic = 1.7366e-01, time = 1.47
Iteration 17/20 | SDE loss = -1.006e-01, MSE = 7.272e-06, exotic = 1.7336e-01, time = 1.47
Iteration 18/20 | SDE loss = -1.014e-01, MSE = 7.232e-06, exotic = 1.7382e-01, time = 1.48
Iteration 19/20 | SDE loss = -1.023e-01, MSE = 7.152e-06, exotic = 1.7391e-01, time = 1.48
Iteration 20/20 | SDE loss = -1.020e-01, MSE = 7.070e-06, exotic = 1.7272e-01, time = 1.47
Epoch 19/1000 | SDE average MSE = 7.353e-06, time = 29.95
Epoch 20/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.031e-01, MSE = 7.036e-06, exotic = 1.7351e-01, time = 1.46
Iteration 2/20 | SDE loss = -1.024e-01, MSE = 7.122e-06, exotic = 1.7370e-01, time = 1.47
Iteration 3/20 | SDE loss = -1.022e-01, MSE = 7.298e-06, exotic = 1.7526e-01, time = 1.53
Iteration 4/20 | SDE loss = -9.690e-02, MSE = 7.967e-06, exotic = 1.7665e-01, time = 1.54
Iteration 5/20 | SDE loss = -1.014e-01, MSE = 7.307e-06, exotic = 1.7449e-01, time = 1.53
Iteration 6/20 | SDE loss = -1.010e-01, MSE = 7.226e-06, exotic = 1.7335e-01, time = 1.53
Iteration 7/20 | SDE loss = -1.032e-01, MSE = 7.067e-06, exotic = 1.7391e-01, time = 1.53
Iteration 8/20 | SDE loss = -1.006e-01, MSE = 7.318e-06, exotic = 1.7383e-01, time = 1.53
Iteration 9/20 | SDE loss = -9.799e-02, MSE = 7.599e-06, exotic = 1.7406e-01, time = 1.52
Iteration 10/20 | SDE loss = -1.024e-01, MSE = 7.053e-06, exotic = 1.7302e-01, time = 1.52
Iteration 11/20 | SDE loss = -1.030e-01, MSE = 7.062e-06, exotic = 1.7371e-01, time = 1.54
Iteration 12/20 | SDE loss = -1.058e-01, MSE = 6.893e-06, exotic = 1.7484e-01, time = 1.54
Iteration 13/20 | SDE loss = -9.823e-02, MSE = 7.670e-06, exotic = 1.7500e-01, time = 1.53
Iteration 14/20 | SDE loss = -1.008e-01, MSE = 7.332e-06, exotic = 1.7416e-01, time = 1.53
Iteration 15/20 | SDE loss = -9.953e-02, MSE = 7.396e-06, exotic = 1.7356e-01, time = 1.53
Iteration 16/20 | SDE loss = -1.031e-01, MSE = 6.979e-06, exotic = 1.7296e-01, time = 1.53
Iteration 17/20 | SDE loss = -1.014e-01, MSE = 7.269e-06, exotic = 1.7418e-01, time = 1.55
Iteration 18/20 | SDE loss = -1.024e-01, MSE = 7.126e-06, exotic = 1.7371e-01, time = 1.53
Iteration 19/20 | SDE loss = -1.058e-01, MSE = 6.893e-06, exotic = 1.7476e-01, time = 1.52
Iteration 20/20 | SDE loss = -1.052e-01, MSE = 6.952e-06, exotic = 1.7475e-01, time = 1.53
Epoch 20/1000 | SDE average MSE = 7.228e-06, time = 30.50
Epoch 20/1000 | Update of (lambda_, c) to (1.001e+04, 1.280e+06)
Epoch 21/1000 | SDE training launched
Iteration 1/20 | SDE loss = -9.871e-02, MSE = 7.696e-06, exotic = 1.7579e-01, time = 1.51
Iteration 2/20 | SDE loss = -1.018e-01, MSE = 7.366e-06, exotic = 1.7562e-01, time = 1.51
Iteration 3/20 | SDE loss = -1.029e-01, MSE = 7.198e-06, exotic = 1.7499e-01, time = 1.52
Iteration 4/20 | SDE loss = -1.006e-01, MSE = 7.279e-06, exotic = 1.7348e-01, time = 1.51
Iteration 5/20 | SDE loss = -9.934e-02, MSE = 7.384e-06, exotic = 1.7330e-01, time = 1.52
Iteration 6/20 | SDE loss = -1.029e-01, MSE = 7.079e-06, exotic = 1.7383e-01, time = 1.53
Iteration 7/20 | SDE loss = -1.039e-01, MSE = 6.989e-06, exotic = 1.7392e-01, time = 1.52
Iteration 8/20 | SDE loss = -1.038e-01, MSE = 7.125e-06, exotic = 1.7516e-01, time = 1.53
Iteration 9/20 | SDE loss = -9.979e-02, MSE = 7.610e-06, exotic = 1.7601e-01, time = 1.54
Iteration 10/20 | SDE loss = -1.020e-01, MSE = 7.340e-06, exotic = 1.7555e-01, time = 1.54
Iteration 11/20 | SDE loss = -1.040e-01, MSE = 7.116e-06, exotic = 1.7527e-01, time = 1.55
Iteration 12/20 | SDE loss = -1.022e-01, MSE = 7.225e-06, exotic = 1.7452e-01, time = 1.53
Iteration 13/20 | SDE loss = -1.034e-01, MSE = 7.000e-06, exotic = 1.7349e-01, time = 1.52
Iteration 14/20 | SDE loss = -1.023e-01, MSE = 7.143e-06, exotic = 1.7384e-01, time = 1.53
Iteration 15/20 | SDE loss = -1.016e-01, MSE = 7.205e-06, exotic = 1.7374e-01, time = 1.52
Iteration 16/20 | SDE loss = -1.028e-01, MSE = 7.018e-06, exotic = 1.7313e-01, time = 1.53
Iteration 17/20 | SDE loss = -1.036e-01, MSE = 7.084e-06, exotic = 1.7452e-01, time = 1.53
Iteration 18/20 | SDE loss = -1.028e-01, MSE = 7.162e-06, exotic = 1.7449e-01, time = 1.53
Iteration 19/20 | SDE loss = -1.050e-01, MSE = 7.067e-06, exotic = 1.7583e-01, time = 1.49
Iteration 20/20 | SDE loss = -1.014e-01, MSE = 7.452e-06, exotic = 1.7607e-01, time = 1.49
Epoch 21/1000 | SDE average MSE = 7.227e-06, time = 30.46
Epochs 11 - 21 | SDE loss: 1.398e-05 -> 7.227e-06 | CV loss: 1.628e+00 -> 4.719e-01 | elapsed time: 288.91
Epoch 1 - 21 | elapsed time: 623.85
Epoch 22/1000 | CV training launched
Iteration 1/20 | CV loss = 3.618e-01, time = 1.11
Iteration 2/20 | CV loss = 3.584e-01, time = 1.11
Iteration 3/20 | CV loss = 3.479e-01, time = 1.10
Iteration 4/20 | CV loss = 3.373e-01, time = 1.12
Iteration 5/20 | CV loss = 3.297e-01, time = 1.13
Iteration 6/20 | CV loss = 3.209e-01, time = 1.10
Iteration 7/20 | CV loss = 3.168e-01, time = 1.09
Iteration 8/20 | CV loss = 3.072e-01, time = 1.09
Iteration 9/20 | CV loss = 3.030e-01, time = 1.09
Iteration 10/20 | CV loss = 2.990e-01, time = 1.09
Iteration 11/20 | CV loss = 2.884e-01, time = 1.09
Iteration 12/20 | CV loss = 2.849e-01, time = 1.09
Iteration 13/20 | CV loss = 2.742e-01, time = 1.07
Iteration 14/20 | CV loss = 2.731e-01, time = 1.08
Iteration 15/20 | CV loss = 2.703e-01, time = 1.07
Iteration 16/20 | CV loss = 2.627e-01, time = 1.07
Iteration 17/20 | CV loss = 2.588e-01, time = 1.08
Iteration 18/20 | CV loss = 2.560e-01, time = 1.07
Iteration 19/20 | CV loss = 2.521e-01, time = 1.08
Iteration 20/20 | CV loss = 2.474e-01, time = 1.07
Epoch 22/1000 | CV average loss = 2.975e-01, time = 21.83
Epoch 23/1000 | CV training launched
Iteration 1/20 | CV loss = 2.413e-01, time = 1.07
Iteration 2/20 | CV loss = 2.409e-01, time = 1.07
Iteration 3/20 | CV loss = 2.373e-01, time = 1.08
Iteration 4/20 | CV loss = 2.325e-01, time = 1.07
Iteration 5/20 | CV loss = 2.284e-01, time = 1.07
Iteration 6/20 | CV loss = 2.262e-01, time = 1.08
Iteration 7/20 | CV loss = 2.200e-01, time = 1.12
Iteration 8/20 | CV loss = 2.214e-01, time = 1.07
Iteration 9/20 | CV loss = 2.157e-01, time = 1.07
Iteration 10/20 | CV loss = 2.152e-01, time = 1.07
Iteration 11/20 | CV loss = 2.122e-01, time = 1.08
Iteration 12/20 | CV loss = 2.065e-01, time = 1.07
Iteration 13/20 | CV loss = 2.067e-01, time = 1.07
Iteration 14/20 | CV loss = 2.030e-01, time = 1.07
Iteration 15/20 | CV loss = 1.996e-01, time = 1.07
Iteration 16/20 | CV loss = 1.996e-01, time = 1.07
Iteration 17/20 | CV loss = 1.967e-01, time = 1.07
Iteration 18/20 | CV loss = 1.935e-01, time = 1.12
Iteration 19/20 | CV loss = 1.948e-01, time = 1.12
Iteration 20/20 | CV loss = 1.913e-01, time = 1.12
Epoch 23/1000 | CV average loss = 2.141e-01, time = 21.67
Epoch 24/1000 | SDE training launched
Iteration 1/20 | SDE loss = -9.949e-02, MSE = 7.543e-06, exotic = 1.7504e-01, time = 1.51
Iteration 2/20 | SDE loss = -1.021e-01, MSE = 7.193e-06, exotic = 1.7414e-01, time = 1.52
Iteration 3/20 | SDE loss = -1.040e-01, MSE = 7.099e-06, exotic = 1.7508e-01, time = 1.52
Iteration 4/20 | SDE loss = -1.053e-01, MSE = 6.897e-06, exotic = 1.7442e-01, time = 1.52
Iteration 5/20 | SDE loss = -1.048e-01, MSE = 6.927e-06, exotic = 1.7418e-01, time = 1.52
Iteration 6/20 | SDE loss = -1.058e-01, MSE = 7.010e-06, exotic = 1.7600e-01, time = 1.53
Iteration 7/20 | SDE loss = -1.038e-01, MSE = 7.209e-06, exotic = 1.7599e-01, time = 1.53
Iteration 8/20 | SDE loss = -1.039e-01, MSE = 7.240e-06, exotic = 1.7640e-01, time = 1.54
Iteration 9/20 | SDE loss = -1.036e-01, MSE = 7.179e-06, exotic = 1.7548e-01, time = 1.52
Iteration 10/20 | SDE loss = -1.035e-01, MSE = 7.090e-06, exotic = 1.7449e-01, time = 1.52
Iteration 11/20 | SDE loss = -1.037e-01, MSE = 7.034e-06, exotic = 1.7418e-01, time = 1.52
Iteration 12/20 | SDE loss = -1.056e-01, MSE = 6.902e-06, exotic = 1.7477e-01, time = 1.53
Iteration 13/20 | SDE loss = -1.064e-01, MSE = 6.956e-06, exotic = 1.7611e-01, time = 1.53
Iteration 14/20 | SDE loss = -1.046e-01, MSE = 7.156e-06, exotic = 1.7625e-01, time = 1.54
Iteration 15/20 | SDE loss = -1.026e-01, MSE = 7.373e-06, exotic = 1.7649e-01, time = 1.52
Iteration 16/20 | SDE loss = -1.042e-01, MSE = 7.155e-06, exotic = 1.7586e-01, time = 1.52
Iteration 17/20 | SDE loss = -1.024e-01, MSE = 7.257e-06, exotic = 1.7506e-01, time = 1.54
Iteration 18/20 | SDE loss = -1.078e-01, MSE = 6.727e-06, exotic = 1.7520e-01, time = 1.52
Iteration 19/20 | SDE loss = -1.076e-01, MSE = 6.695e-06, exotic = 1.7463e-01, time = 1.50
Iteration 20/20 | SDE loss = -1.024e-01, MSE = 7.141e-06, exotic = 1.7390e-01, time = 1.51
Epoch 24/1000 | SDE average MSE = 7.089e-06, time = 30.48
Epoch 25/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.059e-01, MSE = 6.882e-06, exotic = 1.7487e-01, time = 1.51
Iteration 2/20 | SDE loss = -9.964e-02, MSE = 7.647e-06, exotic = 1.7623e-01, time = 1.52
Iteration 3/20 | SDE loss = -1.053e-01, MSE = 6.995e-06, exotic = 1.7531e-01, time = 1.52
Iteration 4/20 | SDE loss = -1.042e-01, MSE = 7.136e-06, exotic = 1.7563e-01, time = 1.52
Iteration 5/20 | SDE loss = -1.063e-01, MSE = 6.955e-06, exotic = 1.7596e-01, time = 1.53
Iteration 6/20 | SDE loss = -1.064e-01, MSE = 7.023e-06, exotic = 1.7675e-01, time = 1.53
Iteration 7/20 | SDE loss = -1.051e-01, MSE = 7.092e-06, exotic = 1.7609e-01, time = 1.53
Iteration 8/20 | SDE loss = -1.071e-01, MSE = 6.864e-06, exotic = 1.7582e-01, time = 1.52
Iteration 9/20 | SDE loss = -1.070e-01, MSE = 6.885e-06, exotic = 1.7596e-01, time = 1.52
Iteration 10/20 | SDE loss = -1.078e-01, MSE = 6.819e-06, exotic = 1.7610e-01, time = 1.52
Iteration 11/20 | SDE loss = -1.068e-01, MSE = 7.014e-06, exotic = 1.7704e-01, time = 1.53
Iteration 12/20 | SDE loss = -1.066e-01, MSE = 6.892e-06, exotic = 1.7563e-01, time = 1.54
Iteration 13/20 | SDE loss = -1.060e-01, MSE = 7.012e-06, exotic = 1.7620e-01, time = 1.55
Iteration 14/20 | SDE loss = -1.059e-01, MSE = 6.967e-06, exotic = 1.7568e-01, time = 1.52
Iteration 15/20 | SDE loss = -1.062e-01, MSE = 6.943e-06, exotic = 1.7579e-01, time = 1.52
Iteration 16/20 | SDE loss = -1.037e-01, MSE = 7.103e-06, exotic = 1.7489e-01, time = 1.53
Iteration 17/20 | SDE loss = -1.034e-01, MSE = 7.104e-06, exotic = 1.7454e-01, time = 1.52
Iteration 18/20 | SDE loss = -1.044e-01, MSE = 7.106e-06, exotic = 1.7562e-01, time = 1.50
Iteration 19/20 | SDE loss = -1.070e-01, MSE = 6.939e-06, exotic = 1.7646e-01, time = 1.50
Iteration 20/20 | SDE loss = -1.059e-01, MSE = 7.206e-06, exotic = 1.7803e-01, time = 1.49
Epoch 25/1000 | SDE average MSE = 7.029e-06, time = 30.44
Epoch 25/1000 | Update of (lambda_, c) to (1.002e+04, 2.560e+06)
Epoch 26/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.049e-01, MSE = 7.350e-06, exotic = 1.7858e-01, time = 1.48
Iteration 2/20 | SDE loss = -1.077e-01, MSE = 6.954e-06, exotic = 1.7741e-01, time = 1.49
Iteration 3/20 | SDE loss = -1.053e-01, MSE = 7.073e-06, exotic = 1.7623e-01, time = 1.52
Iteration 4/20 | SDE loss = -1.069e-01, MSE = 6.888e-06, exotic = 1.7601e-01, time = 1.51
Iteration 5/20 | SDE loss = -1.061e-01, MSE = 6.793e-06, exotic = 1.7428e-01, time = 1.53
Iteration 6/20 | SDE loss = -1.048e-01, MSE = 7.038e-06, exotic = 1.7540e-01, time = 1.49
Iteration 7/20 | SDE loss = -1.056e-01, MSE = 7.119e-06, exotic = 1.7698e-01, time = 1.49
Iteration 8/20 | SDE loss = -1.017e-01, MSE = 7.619e-06, exotic = 1.7809e-01, time = 1.52
Iteration 9/20 | SDE loss = -1.097e-01, MSE = 6.844e-06, exotic = 1.7834e-01, time = 1.52
Iteration 10/20 | SDE loss = -1.069e-01, MSE = 6.999e-06, exotic = 1.7709e-01, time = 1.52
Iteration 11/20 | SDE loss = -1.064e-01, MSE = 6.904e-06, exotic = 1.7566e-01, time = 1.52
Iteration 12/20 | SDE loss = -1.068e-01, MSE = 6.765e-06, exotic = 1.7468e-01, time = 1.53
Iteration 13/20 | SDE loss = -1.062e-01, MSE = 6.847e-06, exotic = 1.7483e-01, time = 1.52
Iteration 14/20 | SDE loss = -1.078e-01, MSE = 6.791e-06, exotic = 1.7595e-01, time = 1.52
Iteration 15/20 | SDE loss = -1.101e-01, MSE = 6.692e-06, exotic = 1.7723e-01, time = 1.51
