Epoch 1/1000 | SDE training launched
Iteration 12/20 | SDE loss = 6.691e-01, MSE = 7.471e-07, exotic = 1.7026e-01, time = 0.77
Iteration 13/20 | SDE loss = 4.715e-01, MSE = 4.600e-07, exotic = 1.6497e-01, time = 0.77
Iteration 14/20 | SDE loss = 1.822e+00, MSE = 2.454e-06, exotic = 1.6073e-01, time = 0.77
Iteration 15/20 | SDE loss = 4.635e-01, MSE = 4.442e-07, exotic = 1.6763e-01, time = 0.77
Iteration 16/20 | SDE loss = 1.598e+00, MSE = 2.115e-06, exotic = 1.7071e-01, time = 0.77
Iteration 17/20 | SDE loss = 5.006e-01, MSE = 5.007e-07, exotic = 1.6689e-01, time = 0.77
Iteration 18/20 | SDE loss = 1.216e+00, MSE = 1.568e-06, exotic = 1.6237e-01, time = 0.78
Iteration 19/20 | SDE loss = 1.081e+00, MSE = 1.369e-06, exotic = 1.6282e-01, time = 0.78
Iteration 20/20 | SDE loss = 7.033e-01, MSE = 7.987e-07, exotic = 1.6974e-01, time = 0.78
Epoch 220/1000 | SDE average MSE = 1.680e-06, time = 15.44
Epoch 220/1000 | Update of (lambda_, c) to (6.722e+05, 1.049e+10)
Epoch 221/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.010e+00, MSE = 2.679e-06, exotic = 1.7175e-01, time = 0.77
Iteration 2/20 | SDE loss = 9.152e-01, MSE = 1.107e-06, exotic = 1.6478e-01, time = 0.77
Iteration 3/20 | SDE loss = 1.300e+00, MSE = 1.665e-06, exotic = 1.6633e-01, time = 0.77
Iteration 4/20 | SDE loss = 4.829e-01, MSE = 4.673e-07, exotic = 1.6767e-01, time = 0.77
Iteration 5/20 | SDE loss = 2.140e+00, MSE = 2.863e-06, exotic = 1.7285e-01, time = 0.77
Iteration 6/20 | SDE loss = 4.317e-01, MSE = 3.906e-07, exotic = 1.6831e-01, time = 0.78
Iteration 7/20 | SDE loss = 1.954e+00, MSE = 2.611e-06, exotic = 1.6379e-01, time = 0.77
Iteration 8/20 | SDE loss = 6.576e-01, MSE = 7.271e-07, exotic = 1.6610e-01, time = 0.77
Iteration 9/20 | SDE loss = 1.266e+00, MSE = 1.607e-06, exotic = 1.7217e-01, time = 0.77
Iteration 10/20 | SDE loss = 9.264e-01, MSE = 1.113e-06, exotic = 1.7174e-01, time = 0.77
Iteration 11/20 | SDE loss = 6.966e-01, MSE = 7.845e-07, exotic = 1.6598e-01, time = 0.77
Iteration 12/20 | SDE loss = 2.079e+00, MSE = 2.789e-06, exotic = 1.6409e-01, time = 0.77
Iteration 13/20 | SDE loss = 5.315e-01, MSE = 5.362e-07, exotic = 1.6962e-01, time = 0.78
Iteration 14/20 | SDE loss = 1.934e+00, MSE = 2.569e-06, exotic = 1.7211e-01, time = 0.78
Iteration 15/20 | SDE loss = 3.727e-01, MSE = 3.050e-07, exotic = 1.6713e-01, time = 0.78
Iteration 16/20 | SDE loss = 1.905e+00, MSE = 2.543e-06, exotic = 1.6181e-01, time = 0.78
Iteration 17/20 | SDE loss = 7.729e-01, MSE = 8.986e-07, exotic = 1.6458e-01, time = 0.78
Iteration 18/20 | SDE loss = 1.302e+00, MSE = 1.662e-06, exotic = 1.7002e-01, time = 0.78
Iteration 19/20 | SDE loss = 8.944e-01, MSE = 1.070e-06, exotic = 1.6932e-01, time = 0.77
Iteration 20/20 | SDE loss = 6.534e-01, MSE = 7.231e-07, exotic = 1.6462e-01, time = 0.77
Epoch 221/1000 | SDE average MSE = 1.455e-06, time = 15.45
Epochs 211 - 221 | SDE loss: 2.750e-07 -> 1.455e-06 | CV loss: 5.163e-02 -> 4.910e-02 | elapsed time: 314.14
Epoch 1 - 221 | elapsed time: 3666.61
Epoch 222/1000 | CV training launched
Iteration 1/20 | CV loss = 8.971e-02, time = 0.79
Iteration 2/20 | CV loss = 5.027e-02, time = 0.79
Iteration 3/20 | CV loss = 5.601e-02, time = 0.79
Iteration 4/20 | CV loss = 7.026e-02, time = 0.80
Iteration 5/20 | CV loss = 5.179e-02, time = 0.80
Iteration 6/20 | CV loss = 5.452e-02, time = 0.80
Iteration 7/20 | CV loss = 6.003e-02, time = 0.80
Iteration 8/20 | CV loss = 4.997e-02, time = 0.80
Iteration 9/20 | CV loss = 5.142e-02, time = 0.80
Iteration 10/20 | CV loss = 5.059e-02, time = 0.80
Iteration 11/20 | CV loss = 5.740e-02, time = 0.80
Iteration 12/20 | CV loss = 5.033e-02, time = 0.80
Iteration 13/20 | CV loss = 7.372e-02, time = 0.80
Iteration 14/20 | CV loss = 5.307e-02, time = 0.79
Iteration 15/20 | CV loss = 8.847e-02, time = 0.79
Iteration 16/20 | CV loss = 5.573e-02, time = 0.79
Iteration 17/20 | CV loss = 4.900e-02, time = 0.81
Iteration 18/20 | CV loss = 7.170e-02, time = 0.83
Iteration 19/20 | CV loss = 4.865e-02, time = 0.83
Iteration 20/20 | CV loss = 5.241e-02, time = 0.84
Epoch 222/1000 | CV average loss = 5.925e-02, time = 16.05
Epoch 223/1000 | CV training launched
Iteration 1/20 | CV loss = 4.853e-02, time = 0.82
Iteration 2/20 | CV loss = 5.001e-02, time = 0.83
Iteration 3/20 | CV loss = 9.794e-02, time = 0.82
Iteration 4/20 | CV loss = 4.876e-02, time = 0.82
Iteration 5/20 | CV loss = 5.066e-02, time = 0.80
Iteration 6/20 | CV loss = 4.700e-02, time = 0.79
Iteration 7/20 | CV loss = 4.933e-02, time = 0.80
Iteration 8/20 | CV loss = 4.687e-02, time = 0.80
Iteration 9/20 | CV loss = 5.923e-02, time = 0.80
Iteration 10/20 | CV loss = 4.820e-02, time = 0.81
Iteration 11/20 | CV loss = 4.740e-02, time = 0.80
Iteration 12/20 | CV loss = 5.955e-02, time = 0.79
Iteration 13/20 | CV loss = 5.006e-02, time = 0.80
Iteration 14/20 | CV loss = 5.257e-02, time = 0.80
Iteration 15/20 | CV loss = 5.111e-02, time = 0.79
Iteration 16/20 | CV loss = 5.044e-02, time = 0.80
Iteration 17/20 | CV loss = 5.111e-02, time = 0.81
Iteration 18/20 | CV loss = 5.755e-02, time = 0.81
Iteration 19/20 | CV loss = 4.812e-02, time = 0.80
Iteration 20/20 | CV loss = 5.305e-02, time = 0.80
Epoch 223/1000 | CV average loss = 5.337e-02, time = 16.06
Epoch 224/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.149e+00, MSE = 1.449e-06, exotic = 1.6406e-01, time = 0.77
Iteration 2/20 | SDE loss = 4.061e-01, MSE = 3.531e-07, exotic = 1.6812e-01, time = 0.77
Iteration 3/20 | SDE loss = 1.251e+00, MSE = 1.586e-06, exotic = 1.7121e-01, time = 0.77
Iteration 4/20 | SDE loss = 3.832e-01, MSE = 3.217e-07, exotic = 1.6639e-01, time = 0.77
Iteration 5/20 | SDE loss = 7.907e-01, MSE = 9.238e-07, exotic = 1.6522e-01, time = 0.77
Iteration 6/20 | SDE loss = 4.224e-01, MSE = 3.802e-07, exotic = 1.6609e-01, time = 0.77
Iteration 7/20 | SDE loss = 6.171e-01, MSE = 6.626e-07, exotic = 1.6936e-01, time = 0.78
Iteration 8/20 | SDE loss = 4.837e-01, MSE = 4.667e-07, exotic = 1.6886e-01, time = 0.77
Iteration 9/20 | SDE loss = 4.839e-01, MSE = 4.699e-07, exotic = 1.6688e-01, time = 0.77
Iteration 10/20 | SDE loss = 4.934e-01, MSE = 4.837e-07, exotic = 1.6702e-01, time = 0.78
Iteration 11/20 | SDE loss = 4.227e-01, MSE = 3.751e-07, exotic = 1.6981e-01, time = 0.78
Iteration 12/20 | SDE loss = 4.975e-01, MSE = 4.846e-07, exotic = 1.7051e-01, time = 0.80
Iteration 13/20 | SDE loss = 3.612e-01, MSE = 2.851e-07, exotic = 1.6914e-01, time = 0.78
Iteration 14/20 | SDE loss = 4.914e-01, MSE = 4.792e-07, exotic = 1.6813e-01, time = 0.78
Iteration 15/20 | SDE loss = 3.301e-01, MSE = 2.379e-07, exotic = 1.6985e-01, time = 0.79
Iteration 16/20 | SDE loss = 6.019e-01, MSE = 6.352e-07, exotic = 1.7276e-01, time = 0.79
Iteration 17/20 | SDE loss = 3.973e-01, MSE = 3.395e-07, exotic = 1.6854e-01, time = 0.80
Iteration 18/20 | SDE loss = 3.998e-01, MSE = 3.430e-07, exotic = 1.6861e-01, time = 0.77
Iteration 19/20 | SDE loss = 3.911e-01, MSE = 3.299e-07, exotic = 1.6878e-01, time = 0.79
Iteration 20/20 | SDE loss = 7.132e-01, MSE = 7.989e-07, exotic = 1.7286e-01, time = 0.81
Epoch 224/1000 | SDE average MSE = 5.702e-07, time = 15.61
Epoch 225/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.526e-01, MSE = 2.698e-07, exotic = 1.7085e-01, time = 0.80
Iteration 2/20 | SDE loss = 6.902e-01, MSE = 7.718e-07, exotic = 1.6823e-01, time = 0.81
Iteration 3/20 | SDE loss = 3.807e-01, MSE = 3.129e-07, exotic = 1.6984e-01, time = 0.80
Iteration 4/20 | SDE loss = 6.829e-01, MSE = 7.539e-07, exotic = 1.7316e-01, time = 0.80
Iteration 5/20 | SDE loss = 4.292e-01, MSE = 3.805e-07, exotic = 1.7264e-01, time = 0.81
Iteration 6/20 | SDE loss = 7.264e-01, MSE = 8.261e-07, exotic = 1.6752e-01, time = 0.78
Iteration 7/20 | SDE loss = 4.209e-01, MSE = 3.728e-07, exotic = 1.6959e-01, time = 0.77
Iteration 8/20 | SDE loss = 5.194e-01, MSE = 5.151e-07, exotic = 1.7177e-01, time = 0.77
Iteration 9/20 | SDE loss = 4.845e-01, MSE = 4.632e-07, exotic = 1.7202e-01, time = 0.77
Iteration 10/20 | SDE loss = 4.504e-01, MSE = 4.179e-07, exotic = 1.6863e-01, time = 0.77
Iteration 11/20 | SDE loss = 5.161e-01, MSE = 5.143e-07, exotic = 1.6898e-01, time = 0.77
Iteration 12/20 | SDE loss = 4.055e-01, MSE = 3.460e-07, exotic = 1.7231e-01, time = 0.77
Iteration 13/20 | SDE loss = 4.945e-01, MSE = 4.779e-07, exotic = 1.7205e-01, time = 0.77
Iteration 14/20 | SDE loss = 3.507e-01, MSE = 2.703e-07, exotic = 1.6866e-01, time = 0.77
Iteration 15/20 | SDE loss = 4.209e-01, MSE = 3.734e-07, exotic = 1.6913e-01, time = 0.77
Iteration 16/20 | SDE loss = 3.118e-01, MSE = 2.086e-07, exotic = 1.7128e-01, time = 0.77
Iteration 17/20 | SDE loss = 4.287e-01, MSE = 3.823e-07, exotic = 1.7092e-01, time = 0.77
Iteration 18/20 | SDE loss = 3.006e-01, MSE = 1.932e-07, exotic = 1.7056e-01, time = 0.77
Iteration 19/20 | SDE loss = 4.214e-01, MSE = 3.750e-07, exotic = 1.6853e-01, time = 0.77
Iteration 20/20 | SDE loss = 3.114e-01, MSE = 2.101e-07, exotic = 1.6996e-01, time = 0.77
Epoch 225/1000 | SDE average MSE = 4.218e-07, time = 15.61
Epoch 225/1000 | Update of (lambda_, c) to (6.744e+05, 1.049e+10)
Epoch 226/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.561e-01, MSE = 2.757e-07, exotic = 1.6982e-01, time = 0.76
Iteration 2/20 | SDE loss = 3.031e-01, MSE = 1.989e-07, exotic = 1.6873e-01, time = 0.77
Iteration 3/20 | SDE loss = 3.080e-01, MSE = 2.069e-07, exotic = 1.6825e-01, time = 0.77
Iteration 4/20 | SDE loss = 3.236e-01, MSE = 2.294e-07, exotic = 1.6864e-01, time = 0.77
Iteration 5/20 | SDE loss = 3.019e-01, MSE = 1.963e-07, exotic = 1.6932e-01, time = 0.78
Iteration 6/20 | SDE loss = 3.021e-01, MSE = 1.971e-07, exotic = 1.6899e-01, time = 0.77
Iteration 7/20 | SDE loss = 3.188e-01, MSE = 2.228e-07, exotic = 1.6826e-01, time = 0.77
Iteration 8/20 | SDE loss = 3.146e-01, MSE = 2.137e-07, exotic = 1.7026e-01, time = 0.77
Iteration 9/20 | SDE loss = 3.146e-01, MSE = 2.143e-07, exotic = 1.6983e-01, time = 0.77
Iteration 10/20 | SDE loss = 3.075e-01, MSE = 2.063e-07, exotic = 1.6815e-01, time = 0.78
Iteration 11/20 | SDE loss = 3.049e-01, MSE = 2.025e-07, exotic = 1.6812e-01, time = 0.77
Iteration 12/20 | SDE loss = 3.170e-01, MSE = 2.187e-07, exotic = 1.6932e-01, time = 0.78
Iteration 13/20 | SDE loss = 3.246e-01, MSE = 2.290e-07, exotic = 1.6987e-01, time = 0.77
Iteration 14/20 | SDE loss = 3.390e-01, MSE = 2.527e-07, exotic = 1.6828e-01, time = 0.77
Iteration 15/20 | SDE loss = 3.023e-01, MSE = 1.979e-07, exotic = 1.6858e-01, time = 0.77
Iteration 16/20 | SDE loss = 3.052e-01, MSE = 2.017e-07, exotic = 1.6898e-01, time = 0.77
Iteration 17/20 | SDE loss = 3.013e-01, MSE = 1.961e-07, exotic = 1.6885e-01, time = 0.78
Iteration 18/20 | SDE loss = 2.925e-01, MSE = 1.833e-07, exotic = 1.6871e-01, time = 0.77
Iteration 19/20 | SDE loss = 3.175e-01, MSE = 2.190e-07, exotic = 1.6953e-01, time = 0.77
Iteration 20/20 | SDE loss = 3.563e-01, MSE = 2.798e-07, exotic = 1.6718e-01, time = 0.77
Epoch 226/1000 | SDE average MSE = 2.171e-07, time = 15.44
Epoch 227/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.746e-01, MSE = 3.011e-07, exotic = 1.7100e-01, time = 0.77
Iteration 2/20 | SDE loss = 3.281e-01, MSE = 2.342e-07, exotic = 1.6983e-01, time = 0.77
Iteration 3/20 | SDE loss = 3.738e-01, MSE = 3.055e-07, exotic = 1.6727e-01, time = 0.77
Iteration 4/20 | SDE loss = 3.361e-01, MSE = 2.481e-07, exotic = 1.6849e-01, time = 0.77
Iteration 5/20 | SDE loss = 3.609e-01, MSE = 2.826e-07, exotic = 1.6991e-01, time = 0.78
Iteration 6/20 | SDE loss = 3.053e-01, MSE = 2.012e-07, exotic = 1.6937e-01, time = 0.77
Iteration 7/20 | SDE loss = 3.180e-01, MSE = 2.206e-07, exotic = 1.6895e-01, time = 0.78
Iteration 8/20 | SDE loss = 3.094e-01, MSE = 2.068e-07, exotic = 1.6973e-01, time = 0.77
Iteration 9/20 | SDE loss = 2.976e-01, MSE = 1.888e-07, exotic = 1.7007e-01, time = 0.77
Iteration 10/20 | SDE loss = 3.519e-01, MSE = 2.665e-07, exotic = 1.7185e-01, time = 0.77
Iteration 11/20 | SDE loss = 2.879e-01, MSE = 1.771e-07, exotic = 1.6828e-01, time = 0.77
Iteration 12/20 | SDE loss = 3.103e-01, MSE = 2.095e-07, exotic = 1.6883e-01, time = 0.78
Iteration 13/20 | SDE loss = 3.129e-01, MSE = 2.124e-07, exotic = 1.6940e-01, time = 0.77
Iteration 14/20 | SDE loss = 3.239e-01, MSE = 2.285e-07, exotic = 1.6951e-01, time = 0.77
Iteration 15/20 | SDE loss = 2.977e-01, MSE = 1.909e-07, exotic = 1.6878e-01, time = 0.77
Iteration 16/20 | SDE loss = 2.980e-01, MSE = 1.912e-07, exotic = 1.6879e-01, time = 0.78
Iteration 17/20 | SDE loss = 3.020e-01, MSE = 1.973e-07, exotic = 1.6872e-01, time = 0.77
Iteration 18/20 | SDE loss = 3.451e-01, MSE = 2.596e-07, exotic = 1.6964e-01, time = 0.77
Iteration 19/20 | SDE loss = 2.919e-01, MSE = 1.818e-07, exotic = 1.6910e-01, time = 0.77
Iteration 20/20 | SDE loss = 3.178e-01, MSE = 2.200e-07, exotic = 1.6917e-01, time = 0.77
Epoch 227/1000 | SDE average MSE = 2.262e-07, time = 15.44
Epoch 228/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.855e-01, MSE = 1.717e-07, exotic = 1.6951e-01, time = 0.77
Iteration 2/20 | SDE loss = 3.116e-01, MSE = 2.091e-07, exotic = 1.7039e-01, time = 0.77
Iteration 3/20 | SDE loss = 3.205e-01, MSE = 2.221e-07, exotic = 1.7043e-01, time = 0.77
Iteration 4/20 | SDE loss = 3.579e-01, MSE = 2.807e-07, exotic = 1.6820e-01, time = 0.77
Iteration 5/20 | SDE loss = 3.008e-01, MSE = 1.945e-07, exotic = 1.6946e-01, time = 0.77
Iteration 6/20 | SDE loss = 3.161e-01, MSE = 2.163e-07, exotic = 1.6997e-01, time = 0.77
Iteration 7/20 | SDE loss = 3.006e-01, MSE = 1.934e-07, exotic = 1.6993e-01, time = 0.77
Iteration 8/20 | SDE loss = 3.024e-01, MSE = 1.976e-07, exotic = 1.6889e-01, time = 0.79
Iteration 9/20 | SDE loss = 2.993e-01, MSE = 1.918e-07, exotic = 1.6979e-01, time = 0.77
Iteration 10/20 | SDE loss = 2.901e-01, MSE = 1.780e-07, exotic = 1.6982e-01, time = 0.77
Iteration 11/20 | SDE loss = 2.822e-01, MSE = 1.665e-07, exotic = 1.6977e-01, time = 0.80
Iteration 12/20 | SDE loss = 3.167e-01, MSE = 2.183e-07, exotic = 1.6923e-01, time = 0.80
Iteration 13/20 | SDE loss = 2.990e-01, MSE = 1.907e-07, exotic = 1.7022e-01, time = 0.80
Iteration 14/20 | SDE loss = 3.149e-01, MSE = 2.143e-07, exotic = 1.7018e-01, time = 0.80
Iteration 15/20 | SDE loss = 2.898e-01, MSE = 1.790e-07, exotic = 1.6892e-01, time = 0.77
Iteration 16/20 | SDE loss = 3.399e-01, MSE = 2.530e-07, exotic = 1.6894e-01, time = 0.78
Iteration 17/20 | SDE loss = 2.933e-01, MSE = 1.833e-07, exotic = 1.6955e-01, time = 0.78
Iteration 18/20 | SDE loss = 3.024e-01, MSE = 1.967e-07, exotic = 1.6956e-01, time = 0.80
Iteration 19/20 | SDE loss = 2.900e-01, MSE = 1.790e-07, exotic = 1.6907e-01, time = 0.80
Iteration 20/20 | SDE loss = 2.938e-01, MSE = 1.858e-07, exotic = 1.6838e-01, time = 0.81
Epoch 228/1000 | SDE average MSE = 2.011e-07, time = 15.67
Epoch 228/1000 | Update of (lambda_, c) to (6.763e+05, 1.049e+10)
Epoch 229/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.030e-01, MSE = 1.984e-07, exotic = 1.6860e-01, time = 0.80
Iteration 2/20 | SDE loss = 3.142e-01, MSE = 2.135e-07, exotic = 1.6948e-01, time = 0.80
Iteration 3/20 | SDE loss = 2.930e-01, MSE = 1.826e-07, exotic = 1.6935e-01, time = 0.80
Iteration 4/20 | SDE loss = 2.963e-01, MSE = 1.883e-07, exotic = 1.6878e-01, time = 0.80
Iteration 5/20 | SDE loss = 2.847e-01, MSE = 1.708e-07, exotic = 1.6903e-01, time = 0.80
Iteration 6/20 | SDE loss = 2.883e-01, MSE = 1.760e-07, exotic = 1.6908e-01, time = 0.81
Iteration 7/20 | SDE loss = 3.007e-01, MSE = 1.947e-07, exotic = 1.6888e-01, time = 0.80
Iteration 8/20 | SDE loss = 2.941e-01, MSE = 1.851e-07, exotic = 1.6871e-01, time = 0.81
Iteration 9/20 | SDE loss = 2.936e-01, MSE = 1.840e-07, exotic = 1.6892e-01, time = 0.81
Iteration 10/20 | SDE loss = 3.507e-01, MSE = 2.683e-07, exotic = 1.6883e-01, time = 0.79
Iteration 11/20 | SDE loss = 2.995e-01, MSE = 1.934e-07, exotic = 1.6856e-01, time = 0.77
Iteration 12/20 | SDE loss = 3.654e-01, MSE = 2.918e-07, exotic = 1.6760e-01, time = 0.77
Iteration 13/20 | SDE loss = 3.028e-01, MSE = 1.975e-07, exotic = 1.6904e-01, time = 0.77
Iteration 14/20 | SDE loss = 3.570e-01, MSE = 2.773e-07, exotic = 1.6907e-01, time = 0.78
Iteration 15/20 | SDE loss = 3.001e-01, MSE = 1.968e-07, exotic = 1.6681e-01, time = 0.77
Iteration 16/20 | SDE loss = 4.217e-01, MSE = 3.758e-07, exotic = 1.6676e-01, time = 0.77
Iteration 17/20 | SDE loss = 3.145e-01, MSE = 2.160e-07, exotic = 1.6817e-01, time = 0.77
Iteration 18/20 | SDE loss = 4.222e-01, MSE = 3.729e-07, exotic = 1.6927e-01, time = 0.77
Iteration 19/20 | SDE loss = 3.188e-01, MSE = 2.234e-07, exotic = 1.6744e-01, time = 0.77
Iteration 20/20 | SDE loss = 3.651e-01, MSE = 2.914e-07, exotic = 1.6754e-01, time = 0.77
Epoch 229/1000 | SDE average MSE = 2.299e-07, time = 15.73
Epoch 230/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.098e-01, MSE = 2.087e-07, exotic = 1.6837e-01, time = 0.76
Iteration 2/20 | SDE loss = 3.251e-01, MSE = 2.303e-07, exotic = 1.6905e-01, time = 0.77
Iteration 3/20 | SDE loss = 2.936e-01, MSE = 1.855e-07, exotic = 1.6793e-01, time = 0.78
Iteration 4/20 | SDE loss = 3.393e-01, MSE = 2.528e-07, exotic = 1.6795e-01, time = 0.77
Iteration 5/20 | SDE loss = 2.967e-01, MSE = 1.879e-07, exotic = 1.6945e-01, time = 0.78
Iteration 6/20 | SDE loss = 3.524e-01, MSE = 2.692e-07, exotic = 1.7001e-01, time = 0.77
Iteration 7/20 | SDE loss = 3.281e-01, MSE = 2.352e-07, exotic = 1.6874e-01, time = 0.77
Iteration 8/20 | SDE loss = 3.294e-01, MSE = 2.349e-07, exotic = 1.7018e-01, time = 0.77
Iteration 9/20 | SDE loss = 4.561e-01, MSE = 4.264e-07, exotic = 1.6671e-01, time = 0.77
Iteration 10/20 | SDE loss = 3.106e-01, MSE = 2.089e-07, exotic = 1.6914e-01, time = 0.78
Iteration 11/20 | SDE loss = 3.909e-01, MSE = 3.257e-07, exotic = 1.7004e-01, time = 0.78
Iteration 12/20 | SDE loss = 3.041e-01, MSE = 1.995e-07, exotic = 1.6893e-01, time = 0.78
Iteration 13/20 | SDE loss = 3.645e-01, MSE = 2.898e-07, exotic = 1.6810e-01, time = 0.78
Iteration 14/20 | SDE loss = 2.892e-01, MSE = 1.783e-07, exotic = 1.6844e-01, time = 0.79
Iteration 15/20 | SDE loss = 3.761e-01, MSE = 3.030e-07, exotic = 1.7070e-01, time = 0.80
Iteration 16/20 | SDE loss = 3.077e-01, MSE = 2.039e-07, exotic = 1.6962e-01, time = 0.80
Iteration 17/20 | SDE loss = 3.838e-01, MSE = 3.181e-07, exotic = 1.6810e-01, time = 0.79
Iteration 18/20 | SDE loss = 2.906e-01, MSE = 1.804e-07, exotic = 1.6843e-01, time = 0.79
Iteration 19/20 | SDE loss = 3.633e-01, MSE = 2.852e-07, exotic = 1.6994e-01, time = 0.77
Iteration 20/20 | SDE loss = 3.042e-01, MSE = 1.989e-07, exotic = 1.6946e-01, time = 0.77
Epoch 230/1000 | SDE average MSE = 2.461e-07, time = 15.57
Epoch 230/1000 | Update of (lambda_, c) to (6.784e+05, 1.049e+10)
Epoch 231/1000 | SDE training launched
Iteration 1/20 | SDE loss = 3.799e-01, MSE = 3.113e-07, exotic = 1.6825e-01, time = 0.76
Iteration 2/20 | SDE loss = 3.184e-01, MSE = 2.186e-07, exotic = 1.6989e-01, time = 0.77
Iteration 3/20 | SDE loss = 3.162e-01, MSE = 2.155e-07, exotic = 1.6971e-01, time = 0.77
Iteration 4/20 | SDE loss = 3.122e-01, MSE = 2.093e-07, exotic = 1.6996e-01, time = 0.77
Iteration 5/20 | SDE loss = 3.195e-01, MSE = 2.216e-07, exotic = 1.6883e-01, time = 0.77
Iteration 6/20 | SDE loss = 3.156e-01, MSE = 2.165e-07, exotic = 1.6840e-01, time = 0.77
Iteration 7/20 | SDE loss = 3.180e-01, MSE = 2.184e-07, exotic = 1.6955e-01, time = 0.77
Iteration 8/20 | SDE loss = 2.986e-01, MSE = 1.910e-07, exotic = 1.6887e-01, time = 0.78
Iteration 9/20 | SDE loss = 2.921e-01, MSE = 1.813e-07, exotic = 1.6894e-01, time = 0.77
Iteration 10/20 | SDE loss = 3.417e-01, MSE = 2.556e-07, exotic = 1.6792e-01, time = 0.77
Iteration 11/20 | SDE loss = 2.945e-01, MSE = 1.844e-07, exotic = 1.6916e-01, time = 0.77
Iteration 12/20 | SDE loss = 3.644e-01, MSE = 2.864e-07, exotic = 1.6964e-01, time = 0.77
Iteration 13/20 | SDE loss = 3.476e-01, MSE = 2.637e-07, exotic = 1.6836e-01, time = 0.78
Iteration 14/20 | SDE loss = 3.221e-01, MSE = 2.265e-07, exotic = 1.6816e-01, time = 0.79
Iteration 15/20 | SDE loss = 3.234e-01, MSE = 2.260e-07, exotic = 1.6976e-01, time = 0.80
Iteration 16/20 | SDE loss = 2.977e-01, MSE = 1.888e-07, exotic = 1.6942e-01, time = 0.81
Iteration 17/20 | SDE loss = 2.883e-01, MSE = 1.762e-07, exotic = 1.6856e-01, time = 0.80
Iteration 18/20 | SDE loss = 3.303e-01, MSE = 2.385e-07, exotic = 1.6818e-01, time = 0.77
Iteration 19/20 | SDE loss = 2.964e-01, MSE = 1.868e-07, exotic = 1.6954e-01, time = 0.77
Iteration 20/20 | SDE loss = 2.925e-01, MSE = 1.815e-07, exotic = 1.6918e-01, time = 0.77
Epoch 231/1000 | SDE average MSE = 2.199e-07, time = 15.55
Epochs 221 - 231 | SDE loss: 1.455e-06 -> 2.199e-07 | CV loss: 4.910e-02 -> 5.337e-02 | elapsed time: 316.11
Epoch 1 - 231 | elapsed time: 3831.85
Epoch 232/1000 | CV training launched
Iteration 1/20 | CV loss = 5.117e-02, time = 0.82
Iteration 2/20 | CV loss = 5.361e-02, time = 0.82
Iteration 3/20 | CV loss = 5.198e-02, time = 0.82
Iteration 4/20 | CV loss = 5.112e-02, time = 0.83
Iteration 5/20 | CV loss = 5.145e-02, time = 0.82
Iteration 6/20 | CV loss = 5.077e-02, time = 0.83
Iteration 7/20 | CV loss = 5.076e-02, time = 0.82
Iteration 8/20 | CV loss = 5.019e-02, time = 0.81
Iteration 9/20 | CV loss = 5.021e-02, time = 0.80
Iteration 10/20 | CV loss = 5.056e-02, time = 0.80
Iteration 11/20 | CV loss = 4.989e-02, time = 0.80
Iteration 12/20 | CV loss = 5.041e-02, time = 0.80
Iteration 13/20 | CV loss = 5.001e-02, time = 0.80
Iteration 14/20 | CV loss = 5.027e-02, time = 0.80
Iteration 15/20 | CV loss = 4.952e-02, time = 0.80
Iteration 16/20 | CV loss = 5.036e-02, time = 0.79
Iteration 17/20 | CV loss = 4.883e-02, time = 0.79
Iteration 18/20 | CV loss = 4.881e-02, time = 0.79
Iteration 19/20 | CV loss = 4.967e-02, time = 0.80
Iteration 20/20 | CV loss = 4.925e-02, time = 0.82
Epoch 232/1000 | CV average loss = 5.044e-02, time = 16.17
Epoch 233/1000 | CV training launched
Iteration 1/20 | CV loss = 4.951e-02, time = 0.81
Iteration 2/20 | CV loss = 4.879e-02, time = 0.82
Iteration 3/20 | CV loss = 4.896e-02, time = 0.82
Iteration 4/20 | CV loss = 4.880e-02, time = 0.82
Iteration 5/20 | CV loss = 4.855e-02, time = 0.80
Iteration 6/20 | CV loss = 4.833e-02, time = 0.79
Iteration 7/20 | CV loss = 4.890e-02, time = 0.79
Iteration 8/20 | CV loss = 4.861e-02, time = 0.79
Iteration 9/20 | CV loss = 4.914e-02, time = 0.80
Iteration 10/20 | CV loss = 4.863e-02, time = 0.80
Iteration 11/20 | CV loss = 4.865e-02, time = 0.80
Iteration 12/20 | CV loss = 4.902e-02, time = 0.80
Iteration 13/20 | CV loss = 4.891e-02, time = 0.80
