Epoch 1/1000 | SDE training launched
Iteration 8/20 | SDE loss = -8.710e-02, MSE = 8.265e-06, exotic = 1.6978e-01, time = 0.77
Iteration 9/20 | SDE loss = -9.024e-02, MSE = 7.982e-06, exotic = 1.7009e-01, time = 0.80
Iteration 10/20 | SDE loss = -9.050e-02, MSE = 7.982e-06, exotic = 1.7035e-01, time = 0.77
Iteration 11/20 | SDE loss = -9.157e-02, MSE = 7.950e-06, exotic = 1.7111e-01, time = 0.77
Iteration 12/20 | SDE loss = -9.191e-02, MSE = 7.956e-06, exotic = 1.7151e-01, time = 0.77
Iteration 13/20 | SDE loss = -9.295e-02, MSE = 7.892e-06, exotic = 1.7190e-01, time = 0.77
Iteration 14/20 | SDE loss = -9.571e-02, MSE = 7.567e-06, exotic = 1.7141e-01, time = 0.76
Iteration 15/20 | SDE loss = -9.106e-02, MSE = 8.121e-06, exotic = 1.7231e-01, time = 0.76
Iteration 16/20 | SDE loss = -9.241e-02, MSE = 7.917e-06, exotic = 1.7161e-01, time = 0.76
Iteration 17/20 | SDE loss = -9.539e-02, MSE = 7.578e-06, exotic = 1.7120e-01, time = 0.77
Iteration 18/20 | SDE loss = -9.472e-02, MSE = 7.630e-06, exotic = 1.7105e-01, time = 0.77
Iteration 19/20 | SDE loss = -9.449e-02, MSE = 7.576e-06, exotic = 1.7028e-01, time = 0.77
Iteration 20/20 | SDE loss = -9.722e-02, MSE = 7.317e-06, exotic = 1.7042e-01, time = 0.76
Epoch 14/1000 | SDE average MSE = 8.009e-06, time = 15.40
Epoch 15/1000 | SDE training launched
Iteration 1/20 | SDE loss = -9.446e-02, MSE = 7.512e-06, exotic = 1.6961e-01, time = 0.76
Iteration 2/20 | SDE loss = -9.941e-02, MSE = 7.037e-06, exotic = 1.6981e-01, time = 0.77
Iteration 3/20 | SDE loss = -9.783e-02, MSE = 7.238e-06, exotic = 1.7024e-01, time = 0.77
Iteration 4/20 | SDE loss = -9.513e-02, MSE = 7.554e-06, exotic = 1.7069e-01, time = 0.77
Iteration 5/20 | SDE loss = -9.923e-02, MSE = 7.245e-06, exotic = 1.7170e-01, time = 0.78
Iteration 6/20 | SDE loss = -9.684e-02, MSE = 7.533e-06, exotic = 1.7220e-01, time = 0.77
Iteration 7/20 | SDE loss = -9.997e-02, MSE = 7.125e-06, exotic = 1.7125e-01, time = 0.77
Iteration 8/20 | SDE loss = -1.004e-01, MSE = 7.111e-06, exotic = 1.7153e-01, time = 0.77
Iteration 9/20 | SDE loss = -1.001e-01, MSE = 7.045e-06, exotic = 1.7055e-01, time = 0.76
Iteration 10/20 | SDE loss = -9.692e-02, MSE = 7.336e-06, exotic = 1.7031e-01, time = 0.76
Iteration 11/20 | SDE loss = -9.994e-02, MSE = 7.003e-06, exotic = 1.7000e-01, time = 0.79
Iteration 12/20 | SDE loss = -1.019e-01, MSE = 6.896e-06, exotic = 1.7084e-01, time = 0.77
Iteration 13/20 | SDE loss = -9.948e-02, MSE = 7.058e-06, exotic = 1.7009e-01, time = 0.76
Iteration 14/20 | SDE loss = -9.987e-02, MSE = 7.048e-06, exotic = 1.7037e-01, time = 0.76
Iteration 15/20 | SDE loss = -1.003e-01, MSE = 7.043e-06, exotic = 1.7080e-01, time = 0.77
Iteration 16/20 | SDE loss = -9.972e-02, MSE = 7.120e-06, exotic = 1.7095e-01, time = 0.76
Iteration 17/20 | SDE loss = -1.012e-01, MSE = 6.990e-06, exotic = 1.7113e-01, time = 0.77
Iteration 18/20 | SDE loss = -9.859e-02, MSE = 7.283e-06, exotic = 1.7144e-01, time = 0.77
Iteration 19/20 | SDE loss = -1.024e-01, MSE = 6.825e-06, exotic = 1.7065e-01, time = 0.76
Iteration 20/20 | SDE loss = -1.012e-01, MSE = 7.007e-06, exotic = 1.7126e-01, time = 0.76
Epoch 15/1000 | SDE average MSE = 7.151e-06, time = 15.33
Epoch 15/1000 | Update of (lambda_, c) to (1.000e+04, 3.200e+05)
Epoch 16/1000 | SDE training launched
Iteration 1/20 | SDE loss = -9.803e-02, MSE = 7.367e-06, exotic = 1.7174e-01, time = 0.76
Iteration 2/20 | SDE loss = -1.024e-01, MSE = 6.959e-06, exotic = 1.7204e-01, time = 0.76
Iteration 3/20 | SDE loss = -1.017e-01, MSE = 7.074e-06, exotic = 1.7247e-01, time = 0.76
Iteration 4/20 | SDE loss = -1.030e-01, MSE = 6.882e-06, exotic = 1.7189e-01, time = 0.76
Iteration 5/20 | SDE loss = -9.760e-02, MSE = 7.353e-06, exotic = 1.7118e-01, time = 0.77
Iteration 6/20 | SDE loss = -1.022e-01, MSE = 6.887e-06, exotic = 1.7113e-01, time = 0.78
Iteration 7/20 | SDE loss = -1.028e-01, MSE = 6.870e-06, exotic = 1.7150e-01, time = 0.77
Iteration 8/20 | SDE loss = -1.008e-01, MSE = 6.995e-06, exotic = 1.7084e-01, time = 0.79
Iteration 9/20 | SDE loss = -1.034e-01, MSE = 6.765e-06, exotic = 1.7112e-01, time = 0.77
Iteration 10/20 | SDE loss = -1.026e-01, MSE = 6.836e-06, exotic = 1.7101e-01, time = 0.78
Iteration 11/20 | SDE loss = -1.029e-01, MSE = 6.804e-06, exotic = 1.7100e-01, time = 0.77
Iteration 12/20 | SDE loss = -1.029e-01, MSE = 6.865e-06, exotic = 1.7157e-01, time = 0.77
Iteration 13/20 | SDE loss = -1.034e-01, MSE = 6.804e-06, exotic = 1.7147e-01, time = 0.77
Iteration 14/20 | SDE loss = -1.076e-01, MSE = 6.395e-06, exotic = 1.7160e-01, time = 0.77
Iteration 15/20 | SDE loss = -1.056e-01, MSE = 6.620e-06, exotic = 1.7184e-01, time = 0.78
Iteration 16/20 | SDE loss = -1.026e-01, MSE = 6.863e-06, exotic = 1.7127e-01, time = 0.76
Iteration 17/20 | SDE loss = -1.029e-01, MSE = 6.904e-06, exotic = 1.7200e-01, time = 0.77
Iteration 18/20 | SDE loss = -1.064e-01, MSE = 6.476e-06, exotic = 1.7122e-01, time = 0.77
Iteration 19/20 | SDE loss = -1.053e-01, MSE = 6.659e-06, exotic = 1.7192e-01, time = 0.78
Iteration 20/20 | SDE loss = -1.072e-01, MSE = 6.488e-06, exotic = 1.7212e-01, time = 0.78
Epoch 16/1000 | SDE average MSE = 6.843e-06, time = 15.42
Epoch 17/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.062e-01, MSE = 6.617e-06, exotic = 1.7237e-01, time = 0.77
Iteration 2/20 | SDE loss = -1.072e-01, MSE = 6.509e-06, exotic = 1.7234e-01, time = 0.77
Iteration 3/20 | SDE loss = -1.052e-01, MSE = 6.695e-06, exotic = 1.7222e-01, time = 0.77
Iteration 4/20 | SDE loss = -1.075e-01, MSE = 6.481e-06, exotic = 1.7236e-01, time = 0.78
Iteration 5/20 | SDE loss = -1.078e-01, MSE = 6.485e-06, exotic = 1.7272e-01, time = 0.77
Iteration 6/20 | SDE loss = -1.080e-01, MSE = 6.505e-06, exotic = 1.7304e-01, time = 0.77
Iteration 7/20 | SDE loss = -1.118e-01, MSE = 6.093e-06, exotic = 1.7280e-01, time = 0.77
Iteration 8/20 | SDE loss = -1.099e-01, MSE = 6.258e-06, exotic = 1.7251e-01, time = 0.77
Iteration 9/20 | SDE loss = -1.096e-01, MSE = 6.271e-06, exotic = 1.7238e-01, time = 0.77
Iteration 10/20 | SDE loss = -1.124e-01, MSE = 5.936e-06, exotic = 1.7178e-01, time = 0.77
Iteration 11/20 | SDE loss = -1.101e-01, MSE = 6.215e-06, exotic = 1.7224e-01, time = 0.77
Iteration 12/20 | SDE loss = -1.111e-01, MSE = 6.067e-06, exotic = 1.7180e-01, time = 0.78
Iteration 13/20 | SDE loss = -1.092e-01, MSE = 6.355e-06, exotic = 1.7274e-01, time = 0.78
Iteration 14/20 | SDE loss = -1.132e-01, MSE = 5.908e-06, exotic = 1.7232e-01, time = 0.78
Iteration 15/20 | SDE loss = -1.141e-01, MSE = 5.767e-06, exotic = 1.7180e-01, time = 0.79
Iteration 16/20 | SDE loss = -1.125e-01, MSE = 6.001e-06, exotic = 1.7257e-01, time = 0.79
Iteration 17/20 | SDE loss = -1.111e-01, MSE = 6.121e-06, exotic = 1.7230e-01, time = 0.79
Iteration 18/20 | SDE loss = -1.117e-01, MSE = 6.096e-06, exotic = 1.7265e-01, time = 0.79
Iteration 19/20 | SDE loss = -1.150e-01, MSE = 5.775e-06, exotic = 1.7280e-01, time = 0.77
Iteration 20/20 | SDE loss = -1.169e-01, MSE = 5.627e-06, exotic = 1.7324e-01, time = 0.77
Epoch 17/1000 | SDE average MSE = 6.189e-06, time = 15.52
Epoch 17/1000 | Update of (lambda_, c) to (1.001e+04, 6.400e+05)
Epoch 18/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.106e-01, MSE = 6.214e-06, exotic = 1.7275e-01, time = 0.77
Iteration 2/20 | SDE loss = -1.159e-01, MSE = 5.619e-06, exotic = 1.7212e-01, time = 0.77
Iteration 3/20 | SDE loss = -1.137e-01, MSE = 5.723e-06, exotic = 1.7102e-01, time = 0.77
Iteration 4/20 | SDE loss = -1.178e-01, MSE = 5.339e-06, exotic = 1.7122e-01, time = 0.84
Iteration 5/20 | SDE loss = -1.166e-01, MSE = 5.494e-06, exotic = 1.7163e-01, time = 0.77
Iteration 6/20 | SDE loss = -1.173e-01, MSE = 5.450e-06, exotic = 1.7189e-01, time = 0.77
Iteration 7/20 | SDE loss = -1.175e-01, MSE = 5.436e-06, exotic = 1.7193e-01, time = 0.77
Iteration 8/20 | SDE loss = -1.162e-01, MSE = 5.677e-06, exotic = 1.7302e-01, time = 0.77
Iteration 9/20 | SDE loss = -1.153e-01, MSE = 5.782e-06, exotic = 1.7314e-01, time = 0.77
Iteration 10/20 | SDE loss = -1.168e-01, MSE = 5.661e-06, exotic = 1.7350e-01, time = 0.78
Iteration 11/20 | SDE loss = -1.204e-01, MSE = 5.358e-06, exotic = 1.7405e-01, time = 0.76
Iteration 12/20 | SDE loss = -1.213e-01, MSE = 5.190e-06, exotic = 1.7325e-01, time = 0.77
Iteration 13/20 | SDE loss = -1.251e-01, MSE = 4.788e-06, exotic = 1.7298e-01, time = 0.77
Iteration 14/20 | SDE loss = -1.206e-01, MSE = 5.320e-06, exotic = 1.7386e-01, time = 0.78
Iteration 15/20 | SDE loss = -1.228e-01, MSE = 5.036e-06, exotic = 1.7323e-01, time = 0.77
Iteration 16/20 | SDE loss = -1.210e-01, MSE = 5.170e-06, exotic = 1.7270e-01, time = 0.77
Iteration 17/20 | SDE loss = -1.241e-01, MSE = 4.807e-06, exotic = 1.7219e-01, time = 0.79
Iteration 18/20 | SDE loss = -1.230e-01, MSE = 4.827e-06, exotic = 1.7127e-01, time = 0.78
Iteration 19/20 | SDE loss = -1.229e-01, MSE = 4.922e-06, exotic = 1.7213e-01, time = 0.77
Iteration 20/20 | SDE loss = -1.242e-01, MSE = 4.859e-06, exotic = 1.7284e-01, time = 0.77
Epoch 18/1000 | Checkpoint 5e-06 reached. Model NeuralLVModel_upperbound_5e-06.pt saved.
Epoch 18/1000 | SDE average MSE = 5.334e-06, time = 15.50
Epoch 19/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.232e-01, MSE = 5.046e-06, exotic = 1.7366e-01, time = 0.77
Iteration 2/20 | SDE loss = -1.263e-01, MSE = 4.761e-06, exotic = 1.7395e-01, time = 0.78
Iteration 3/20 | SDE loss = -1.241e-01, MSE = 4.928e-06, exotic = 1.7338e-01, time = 0.77
Iteration 4/20 | SDE loss = -1.270e-01, MSE = 4.622e-06, exotic = 1.7325e-01, time = 0.77
Iteration 5/20 | SDE loss = -1.243e-01, MSE = 4.798e-06, exotic = 1.7231e-01, time = 0.77
Iteration 6/20 | SDE loss = -1.234e-01, MSE = 4.952e-06, exotic = 1.7293e-01, time = 0.77
Iteration 7/20 | SDE loss = -1.247e-01, MSE = 4.844e-06, exotic = 1.7318e-01, time = 0.79
Iteration 8/20 | SDE loss = -1.262e-01, MSE = 4.733e-06, exotic = 1.7351e-01, time = 0.77
Iteration 9/20 | SDE loss = -1.274e-01, MSE = 4.655e-06, exotic = 1.7397e-01, time = 0.78
Iteration 10/20 | SDE loss = -1.298e-01, MSE = 4.410e-06, exotic = 1.7392e-01, time = 0.77
Iteration 11/20 | SDE loss = -1.300e-01, MSE = 4.372e-06, exotic = 1.7374e-01, time = 0.79
Iteration 12/20 | SDE loss = -1.264e-01, MSE = 4.739e-06, exotic = 1.7381e-01, time = 0.78
Iteration 13/20 | SDE loss = -1.303e-01, MSE = 4.423e-06, exotic = 1.7453e-01, time = 0.77
Iteration 14/20 | SDE loss = -1.295e-01, MSE = 4.397e-06, exotic = 1.7352e-01, time = 0.77
Iteration 15/20 | SDE loss = -1.283e-01, MSE = 4.521e-06, exotic = 1.7353e-01, time = 0.77
Iteration 16/20 | SDE loss = -1.309e-01, MSE = 4.247e-06, exotic = 1.7344e-01, time = 0.77
Iteration 17/20 | SDE loss = -1.292e-01, MSE = 4.462e-06, exotic = 1.7389e-01, time = 0.77
Iteration 18/20 | SDE loss = -1.301e-01, MSE = 4.291e-06, exotic = 1.7308e-01, time = 0.77
Iteration 19/20 | SDE loss = -1.300e-01, MSE = 4.349e-06, exotic = 1.7354e-01, time = 0.77
Iteration 20/20 | SDE loss = -1.329e-01, MSE = 4.047e-06, exotic = 1.7340e-01, time = 0.77
Epoch 19/1000 | SDE average MSE = 4.580e-06, time = 15.47
Epoch 20/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.314e-01, MSE = 4.206e-06, exotic = 1.7349e-01, time = 0.77
Iteration 2/20 | SDE loss = -1.310e-01, MSE = 4.345e-06, exotic = 1.7445e-01, time = 0.78
Iteration 3/20 | SDE loss = -1.321e-01, MSE = 4.174e-06, exotic = 1.7386e-01, time = 0.78
Iteration 4/20 | SDE loss = -1.301e-01, MSE = 4.486e-06, exotic = 1.7503e-01, time = 0.77
Iteration 5/20 | SDE loss = -1.325e-01, MSE = 4.149e-06, exotic = 1.7401e-01, time = 0.78
Iteration 6/20 | SDE loss = -1.335e-01, MSE = 4.051e-06, exotic = 1.7405e-01, time = 0.78
Iteration 7/20 | SDE loss = -1.348e-01, MSE = 3.906e-06, exotic = 1.7388e-01, time = 0.77
Iteration 8/20 | SDE loss = -1.316e-01, MSE = 4.170e-06, exotic = 1.7332e-01, time = 0.77
Iteration 9/20 | SDE loss = -1.328e-01, MSE = 4.074e-06, exotic = 1.7358e-01, time = 0.77
Iteration 10/20 | SDE loss = -1.310e-01, MSE = 4.304e-06, exotic = 1.7403e-01, time = 0.78
Iteration 11/20 | SDE loss = -1.351e-01, MSE = 3.871e-06, exotic = 1.7384e-01, time = 0.77
Iteration 12/20 | SDE loss = -1.328e-01, MSE = 4.086e-06, exotic = 1.7372e-01, time = 0.77
Iteration 13/20 | SDE loss = -1.328e-01, MSE = 4.119e-06, exotic = 1.7407e-01, time = 0.78
Iteration 14/20 | SDE loss = -1.345e-01, MSE = 3.995e-06, exotic = 1.7448e-01, time = 0.78
Iteration 15/20 | SDE loss = -1.369e-01, MSE = 3.748e-06, exotic = 1.7446e-01, time = 0.78
Iteration 16/20 | SDE loss = -1.325e-01, MSE = 4.284e-06, exotic = 1.7536e-01, time = 0.78
Iteration 17/20 | SDE loss = -1.351e-01, MSE = 3.936e-06, exotic = 1.7447e-01, time = 0.78
Iteration 18/20 | SDE loss = -1.333e-01, MSE = 4.178e-06, exotic = 1.7513e-01, time = 0.77
Iteration 19/20 | SDE loss = -1.342e-01, MSE = 3.994e-06, exotic = 1.7415e-01, time = 0.77
Iteration 20/20 | SDE loss = -1.362e-01, MSE = 3.692e-06, exotic = 1.7314e-01, time = 0.77
Epoch 20/1000 | SDE average MSE = 4.089e-06, time = 15.47
Epoch 20/1000 | Update of (lambda_, c) to (1.001e+04, 1.280e+06)
Epoch 21/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.345e-01, MSE = 3.821e-06, exotic = 1.7275e-01, time = 0.76
Iteration 2/20 | SDE loss = -1.335e-01, MSE = 3.939e-06, exotic = 1.7297e-01, time = 0.78
Iteration 3/20 | SDE loss = -1.369e-01, MSE = 3.772e-06, exotic = 1.7464e-01, time = 0.77
Iteration 4/20 | SDE loss = -1.361e-01, MSE = 3.842e-06, exotic = 1.7459e-01, time = 0.76
Iteration 5/20 | SDE loss = -1.366e-01, MSE = 3.856e-06, exotic = 1.7518e-01, time = 0.77
Iteration 6/20 | SDE loss = -1.367e-01, MSE = 3.882e-06, exotic = 1.7555e-01, time = 0.77
Iteration 7/20 | SDE loss = -1.390e-01, MSE = 3.691e-06, exotic = 1.7592e-01, time = 0.78
Iteration 8/20 | SDE loss = -1.364e-01, MSE = 3.881e-06, exotic = 1.7527e-01, time = 0.77
Iteration 9/20 | SDE loss = -1.379e-01, MSE = 3.658e-06, exotic = 1.7455e-01, time = 0.80
Iteration 10/20 | SDE loss = -1.392e-01, MSE = 3.476e-06, exotic = 1.7399e-01, time = 0.77
Iteration 11/20 | SDE loss = -1.385e-01, MSE = 3.429e-06, exotic = 1.7279e-01, time = 0.78
Iteration 12/20 | SDE loss = -1.359e-01, MSE = 3.705e-06, exotic = 1.7304e-01, time = 0.78
Iteration 13/20 | SDE loss = -1.383e-01, MSE = 3.571e-06, exotic = 1.7405e-01, time = 0.77
Iteration 14/20 | SDE loss = -1.396e-01, MSE = 3.605e-06, exotic = 1.7567e-01, time = 0.77
Iteration 15/20 | SDE loss = -1.372e-01, MSE = 3.932e-06, exotic = 1.7657e-01, time = 0.77
Iteration 16/20 | SDE loss = -1.386e-01, MSE = 3.793e-06, exotic = 1.7658e-01, time = 0.77
Iteration 17/20 | SDE loss = -1.393e-01, MSE = 3.682e-06, exotic = 1.7619e-01, time = 0.79
Iteration 18/20 | SDE loss = -1.368e-01, MSE = 3.852e-06, exotic = 1.7541e-01, time = 0.77
Iteration 19/20 | SDE loss = -1.384e-01, MSE = 3.612e-06, exotic = 1.7452e-01, time = 0.77
Iteration 20/20 | SDE loss = -1.394e-01, MSE = 3.478e-06, exotic = 1.7419e-01, time = 0.77
Epoch 21/1000 | SDE average MSE = 3.724e-06, time = 15.46
Epochs 11 - 21 | SDE loss: 9.708e-06 -> 3.724e-06 | CV loss: 1.149e+00 -> 4.313e-01 | elapsed time: 155.33
Epoch 1 - 21 | elapsed time: 344.50
Epoch 22/1000 | CV training launched
Iteration 1/20 | CV loss = 3.614e-01, time = 0.79
Iteration 2/20 | CV loss = 3.553e-01, time = 0.80
Iteration 3/20 | CV loss = 3.458e-01, time = 0.79
Iteration 4/20 | CV loss = 3.380e-01, time = 0.79
Iteration 5/20 | CV loss = 3.330e-01, time = 0.79
Iteration 6/20 | CV loss = 3.264e-01, time = 0.79
Iteration 7/20 | CV loss = 3.190e-01, time = 0.80
Iteration 8/20 | CV loss = 3.114e-01, time = 0.79
Iteration 9/20 | CV loss = 3.054e-01, time = 0.79
Iteration 10/20 | CV loss = 2.992e-01, time = 0.79
Iteration 11/20 | CV loss = 2.944e-01, time = 0.79
Iteration 12/20 | CV loss = 2.867e-01, time = 0.81
Iteration 13/20 | CV loss = 2.810e-01, time = 0.79
Iteration 14/20 | CV loss = 2.750e-01, time = 0.80
Iteration 15/20 | CV loss = 2.698e-01, time = 0.79
Iteration 16/20 | CV loss = 2.638e-01, time = 0.80
Iteration 17/20 | CV loss = 2.567e-01, time = 0.79
Iteration 18/20 | CV loss = 2.511e-01, time = 0.79
Iteration 19/20 | CV loss = 2.486e-01, time = 0.80
Iteration 20/20 | CV loss = 2.437e-01, time = 0.80
Epoch 22/1000 | CV average loss = 2.983e-01, time = 15.91
Epoch 23/1000 | CV training launched
Iteration 1/20 | CV loss = 2.372e-01, time = 0.79
Iteration 2/20 | CV loss = 2.356e-01, time = 0.80
Iteration 3/20 | CV loss = 2.325e-01, time = 0.80
Iteration 4/20 | CV loss = 2.257e-01, time = 0.79
Iteration 5/20 | CV loss = 2.253e-01, time = 0.79
Iteration 6/20 | CV loss = 2.165e-01, time = 0.80
Iteration 7/20 | CV loss = 2.168e-01, time = 0.80
Iteration 8/20 | CV loss = 2.123e-01, time = 0.82
Iteration 9/20 | CV loss = 2.092e-01, time = 0.79
Iteration 10/20 | CV loss = 2.056e-01, time = 0.80
Iteration 11/20 | CV loss = 2.055e-01, time = 0.79
Iteration 12/20 | CV loss = 1.982e-01, time = 0.79
Iteration 13/20 | CV loss = 1.956e-01, time = 0.79
Iteration 14/20 | CV loss = 1.943e-01, time = 0.79
Iteration 15/20 | CV loss = 1.915e-01, time = 0.80
Iteration 16/20 | CV loss = 1.881e-01, time = 0.79
Iteration 17/20 | CV loss = 1.846e-01, time = 0.79
Iteration 18/20 | CV loss = 1.844e-01, time = 0.79
Iteration 19/20 | CV loss = 1.826e-01, time = 0.79
Iteration 20/20 | CV loss = 1.809e-01, time = 0.79
Epoch 23/1000 | CV average loss = 2.061e-01, time = 15.90
Epoch 24/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.410e-01, MSE = 3.285e-06, exotic = 1.7384e-01, time = 0.76
Iteration 2/20 | SDE loss = -1.381e-01, MSE = 3.532e-06, exotic = 1.7349e-01, time = 0.77
Iteration 3/20 | SDE loss = -1.386e-01, MSE = 3.494e-06, exotic = 1.7355e-01, time = 0.77
Iteration 4/20 | SDE loss = -1.383e-01, MSE = 3.650e-06, exotic = 1.7480e-01, time = 0.77
Iteration 5/20 | SDE loss = -1.404e-01, MSE = 3.491e-06, exotic = 1.7538e-01, time = 0.77
Iteration 6/20 | SDE loss = -1.421e-01, MSE = 3.327e-06, exotic = 1.7539e-01, time = 0.78
Iteration 7/20 | SDE loss = -1.412e-01, MSE = 3.423e-06, exotic = 1.7548e-01, time = 0.78
Iteration 8/20 | SDE loss = -1.399e-01, MSE = 3.603e-06, exotic = 1.7592e-01, time = 0.78
Iteration 9/20 | SDE loss = -1.410e-01, MSE = 3.445e-06, exotic = 1.7551e-01, time = 0.77
Iteration 10/20 | SDE loss = -1.410e-01, MSE = 3.383e-06, exotic = 1.7484e-01, time = 0.78
Iteration 11/20 | SDE loss = -1.415e-01, MSE = 3.325e-06, exotic = 1.7479e-01, time = 0.77
Iteration 12/20 | SDE loss = -1.434e-01, MSE = 3.140e-06, exotic = 1.7480e-01, time = 0.77
Iteration 13/20 | SDE loss = -1.416e-01, MSE = 3.362e-06, exotic = 1.7527e-01, time = 0.78
Iteration 14/20 | SDE loss = -1.433e-01, MSE = 3.095e-06, exotic = 1.7431e-01, time = 0.78
Iteration 15/20 | SDE loss = -1.426e-01, MSE = 3.214e-06, exotic = 1.7482e-01, time = 0.77
Iteration 16/20 | SDE loss = -1.420e-01, MSE = 3.321e-06, exotic = 1.7524e-01, time = 0.77
Iteration 17/20 | SDE loss = -1.434e-01, MSE = 3.189e-06, exotic = 1.7537e-01, time = 0.77
Iteration 18/20 | SDE loss = -1.425e-01, MSE = 3.324e-06, exotic = 1.7578e-01, time = 0.78
Iteration 19/20 | SDE loss = -1.441e-01, MSE = 3.142e-06, exotic = 1.7557e-01, time = 0.78
Iteration 20/20 | SDE loss = -1.427e-01, MSE = 3.302e-06, exotic = 1.7572e-01, time = 0.77
Epoch 24/1000 | SDE average MSE = 3.352e-06, time = 15.47
Epoch 25/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.433e-01, MSE = 3.262e-06, exotic = 1.7600e-01, time = 0.78
Iteration 2/20 | SDE loss = -1.425e-01, MSE = 3.266e-06, exotic = 1.7515e-01, time = 0.77
Iteration 3/20 | SDE loss = -1.413e-01, MSE = 3.404e-06, exotic = 1.7539e-01, time = 0.77
Iteration 4/20 | SDE loss = -1.428e-01, MSE = 3.268e-06, exotic = 1.7555e-01, time = 0.77
Iteration 5/20 | SDE loss = -1.426e-01, MSE = 3.200e-06, exotic = 1.7467e-01, time = 0.78
Iteration 6/20 | SDE loss = -1.419e-01, MSE = 3.340e-06, exotic = 1.7533e-01, time = 0.77
Iteration 7/20 | SDE loss = -1.438e-01, MSE = 3.224e-06, exotic = 1.7612e-01, time = 0.77
Iteration 8/20 | SDE loss = -1.437e-01, MSE = 3.197e-06, exotic = 1.7566e-01, time = 0.78
Iteration 9/20 | SDE loss = -1.459e-01, MSE = 3.044e-06, exotic = 1.7638e-01, time = 0.78
Iteration 10/20 | SDE loss = -1.447e-01, MSE = 3.116e-06, exotic = 1.7585e-01, time = 0.78
Iteration 11/20 | SDE loss = -1.439e-01, MSE = 3.242e-06, exotic = 1.7633e-01, time = 0.78
Iteration 12/20 | SDE loss = -1.451e-01, MSE = 3.041e-06, exotic = 1.7556e-01, time = 0.78
Iteration 13/20 | SDE loss = -1.441e-01, MSE = 3.147e-06, exotic = 1.7561e-01, time = 0.77
Iteration 14/20 | SDE loss = -1.436e-01, MSE = 3.220e-06, exotic = 1.7586e-01, time = 0.77
Iteration 15/20 | SDE loss = -1.434e-01, MSE = 3.223e-06, exotic = 1.7571e-01, time = 0.77
Iteration 16/20 | SDE loss = -1.438e-01, MSE = 3.117e-06, exotic = 1.7498e-01, time = 0.77
Iteration 17/20 | SDE loss = -1.449e-01, MSE = 3.116e-06, exotic = 1.7610e-01, time = 0.77
Iteration 18/20 | SDE loss = -1.429e-01, MSE = 3.250e-06, exotic = 1.7545e-01, time = 0.77
Iteration 19/20 | SDE loss = -1.441e-01, MSE = 3.262e-06, exotic = 1.7674e-01, time = 0.77
Iteration 20/20 | SDE loss = -1.449e-01, MSE = 3.203e-06, exotic = 1.7698e-01, time = 0.76
Epoch 25/1000 | SDE average MSE = 3.207e-06, time = 15.45
Epoch 25/1000 | Update of (lambda_, c) to (1.001e+04, 2.560e+06)
Epoch 26/1000 | SDE training launched
Iteration 1/20 | SDE loss = -1.465e-01, MSE = 2.989e-06, exotic = 1.7642e-01, time = 0.76
Iteration 2/20 | SDE loss = -1.457e-01, MSE = 3.036e-06, exotic = 1.7612e-01, time = 0.77
Iteration 3/20 | SDE loss = -1.456e-01, MSE = 3.054e-06, exotic = 1.7618e-01, time = 0.76
Iteration 4/20 | SDE loss = -1.444e-01, MSE = 3.187e-06, exotic = 1.7633e-01, time = 0.77
Iteration 5/20 | SDE loss = -1.456e-01, MSE = 3.012e-06, exotic = 1.7580e-01, time = 0.76
Iteration 6/20 | SDE loss = -1.464e-01, MSE = 3.050e-06, exotic = 1.7694e-01, time = 0.77
Iteration 7/20 | SDE loss = -1.468e-01, MSE = 2.941e-06, exotic = 1.7626e-01, time = 0.76
Iteration 8/20 | SDE loss = -1.452e-01, MSE = 3.174e-06, exotic = 1.7704e-01, time = 0.77
Iteration 9/20 | SDE loss = -1.461e-01, MSE = 3.069e-06, exotic = 1.7682e-01, time = 0.76
Iteration 10/20 | SDE loss = -1.433e-01, MSE = 3.344e-06, exotic = 1.7681e-01, time = 0.77
Iteration 11/20 | SDE loss = -1.461e-01, MSE = 2.915e-06, exotic = 1.7533e-01, time = 0.76
Iteration 12/20 | SDE loss = -1.457e-01, MSE = 2.913e-06, exotic = 1.7490e-01, time = 0.77
Iteration 13/20 | SDE loss = -1.451e-01, MSE = 3.016e-06, exotic = 1.7527e-01, time = 0.75
Iteration 14/20 | SDE loss = -1.449e-01, MSE = 3.044e-06, exotic = 1.7542e-01, time = 0.76
