Epoch 1/1000 | SDE training launched
Iteration 12/20 | SDE loss = 3.178e-07, MSE = 3.178e-07, exotic = 1.7435e-01, time = 1.25
Iteration 13/20 | SDE loss = 2.133e-07, MSE = 2.133e-07, exotic = 1.7772e-01, time = 1.24
Iteration 14/20 | SDE loss = 1.645e-07, MSE = 1.645e-07, exotic = 1.7769e-01, time = 1.29
Iteration 15/20 | SDE loss = 3.563e-07, MSE = 3.563e-07, exotic = 1.7473e-01, time = 1.24
Iteration 16/20 | SDE loss = 1.331e-07, MSE = 1.331e-07, exotic = 1.7714e-01, time = 1.25
Iteration 17/20 | SDE loss = 5.500e-07, MSE = 5.500e-07, exotic = 1.7974e-01, time = 1.24
Iteration 18/20 | SDE loss = 3.003e-07, MSE = 3.003e-07, exotic = 1.7493e-01, time = 1.24
Iteration 19/20 | SDE loss = 3.350e-07, MSE = 3.350e-07, exotic = 1.7489e-01, time = 1.34
Iteration 20/20 | SDE loss = 7.154e-07, MSE = 7.154e-07, exotic = 1.7963e-01, time = 1.29
Epoch 237/1000 | SDE average MSE = 3.600e-07, time = 25.68
Epoch 237/1000 | CV training launched
Iteration 1/20 | CV loss = 4.740e-02, time = 1.03
Iteration 2/20 | CV loss = 5.063e-02, time = 1.11
Iteration 3/20 | CV loss = 5.335e-02, time = 1.07
Iteration 4/20 | CV loss = 4.807e-02, time = 1.10
Iteration 5/20 | CV loss = 4.451e-02, time = 1.02
Iteration 6/20 | CV loss = 4.412e-02, time = 1.01
Iteration 7/20 | CV loss = 4.678e-02, time = 0.99
Iteration 8/20 | CV loss = 5.104e-02, time = 0.97
Iteration 9/20 | CV loss = 4.559e-02, time = 1.01
Iteration 10/20 | CV loss = 4.625e-02, time = 0.99
Iteration 11/20 | CV loss = 4.573e-02, time = 1.02
Iteration 12/20 | CV loss = 4.698e-02, time = 1.12
Iteration 13/20 | CV loss = 4.621e-02, time = 0.99
Iteration 14/20 | CV loss = 4.563e-02, time = 1.01
Iteration 15/20 | CV loss = 4.813e-02, time = 1.04
Iteration 16/20 | CV loss = 4.596e-02, time = 1.03
Iteration 17/20 | CV loss = 4.673e-02, time = 0.96
Iteration 18/20 | CV loss = 4.533e-02, time = 0.97
Iteration 19/20 | CV loss = 4.704e-02, time = 1.06
Iteration 20/20 | CV loss = 4.506e-02, time = 1.07
Epoch 237/1000 | CV average loss = 4.703e-02, time = 20.57
Epoch 237/1000 | elapsed time = 46.25
Epoch 238/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.481e-07, MSE = 1.481e-07, exotic = 1.7585e-01, time = 1.49
Iteration 2/20 | SDE loss = 6.293e-07, MSE = 6.293e-07, exotic = 1.7327e-01, time = 1.28
Iteration 3/20 | SDE loss = 2.739e-07, MSE = 2.739e-07, exotic = 1.7786e-01, time = 1.26
Iteration 4/20 | SDE loss = 3.325e-07, MSE = 3.325e-07, exotic = 1.7888e-01, time = 1.24
Iteration 5/20 | SDE loss = 4.357e-07, MSE = 4.357e-07, exotic = 1.7496e-01, time = 1.25
Iteration 6/20 | SDE loss = 1.539e-07, MSE = 1.539e-07, exotic = 1.7698e-01, time = 1.27
Iteration 7/20 | SDE loss = 3.149e-07, MSE = 3.149e-07, exotic = 1.7885e-01, time = 1.30
Iteration 8/20 | SDE loss = 1.542e-07, MSE = 1.542e-07, exotic = 1.7725e-01, time = 1.25
Iteration 9/20 | SDE loss = 2.236e-07, MSE = 2.236e-07, exotic = 1.7600e-01, time = 1.47
Iteration 10/20 | SDE loss = 1.621e-07, MSE = 1.621e-07, exotic = 1.7685e-01, time = 1.57
Iteration 11/20 | SDE loss = 2.886e-07, MSE = 2.886e-07, exotic = 1.7845e-01, time = 1.47
Iteration 12/20 | SDE loss = 1.550e-07, MSE = 1.550e-07, exotic = 1.7740e-01, time = 1.43
Iteration 13/20 | SDE loss = 1.745e-07, MSE = 1.745e-07, exotic = 1.7734e-01, time = 1.32
Iteration 14/20 | SDE loss = 1.384e-07, MSE = 1.384e-07, exotic = 1.7866e-01, time = 1.36
Iteration 15/20 | SDE loss = 2.591e-07, MSE = 2.591e-07, exotic = 1.7931e-01, time = 1.27
Iteration 16/20 | SDE loss = 3.695e-07, MSE = 3.695e-07, exotic = 1.7618e-01, time = 1.24
Iteration 17/20 | SDE loss = 1.873e-07, MSE = 1.873e-07, exotic = 1.7868e-01, time = 1.25
Iteration 18/20 | SDE loss = 1.840e-07, MSE = 1.840e-07, exotic = 1.7965e-01, time = 1.28
Iteration 19/20 | SDE loss = 2.364e-07, MSE = 2.364e-07, exotic = 1.7676e-01, time = 1.25
Iteration 20/20 | SDE loss = 1.278e-07, MSE = 1.278e-07, exotic = 1.7775e-01, time = 1.23
Epoch 238/1000 | SDE average MSE = 2.475e-07, time = 26.49
Epoch 238/1000 | CV training launched
Iteration 1/20 | CV loss = 8.094e-02, time = 0.94
Iteration 2/20 | CV loss = 5.187e-02, time = 0.95
Iteration 3/20 | CV loss = 5.787e-02, time = 1.01
Iteration 4/20 | CV loss = 6.379e-02, time = 1.06
Iteration 5/20 | CV loss = 7.015e-02, time = 1.01
Iteration 6/20 | CV loss = 7.077e-02, time = 0.96
Iteration 7/20 | CV loss = 6.668e-02, time = 1.00
Iteration 8/20 | CV loss = 7.120e-02, time = 0.99
Iteration 9/20 | CV loss = 5.600e-02, time = 0.95
Iteration 10/20 | CV loss = 6.172e-02, time = 0.94
Iteration 11/20 | CV loss = 6.056e-02, time = 0.95
Iteration 12/20 | CV loss = 5.551e-02, time = 0.95
Iteration 13/20 | CV loss = 5.368e-02, time = 0.96
Iteration 14/20 | CV loss = 5.502e-02, time = 0.96
Iteration 15/20 | CV loss = 6.026e-02, time = 0.96
Iteration 16/20 | CV loss = 5.276e-02, time = 0.94
Iteration 17/20 | CV loss = 5.510e-02, time = 0.96
Iteration 18/20 | CV loss = 5.504e-02, time = 0.95
Iteration 19/20 | CV loss = 5.506e-02, time = 0.96
Iteration 20/20 | CV loss = 5.489e-02, time = 0.97
Epoch 238/1000 | CV average loss = 6.044e-02, time = 19.38
Epoch 238/1000 | elapsed time = 45.87
Epoch 239/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.872e-07, MSE = 1.872e-07, exotic = 1.7911e-01, time = 1.20
Iteration 2/20 | SDE loss = 1.420e-07, MSE = 1.420e-07, exotic = 1.7788e-01, time = 1.26
Iteration 3/20 | SDE loss = 1.246e-07, MSE = 1.246e-07, exotic = 1.7811e-01, time = 1.27
Iteration 4/20 | SDE loss = 1.265e-07, MSE = 1.265e-07, exotic = 1.7848e-01, time = 1.26
Iteration 5/20 | SDE loss = 1.231e-07, MSE = 1.231e-07, exotic = 1.7765e-01, time = 1.27
Iteration 6/20 | SDE loss = 1.413e-07, MSE = 1.413e-07, exotic = 1.7709e-01, time = 1.27
Iteration 7/20 | SDE loss = 1.362e-07, MSE = 1.362e-07, exotic = 1.7849e-01, time = 1.27
Iteration 8/20 | SDE loss = 1.832e-07, MSE = 1.832e-07, exotic = 1.7855e-01, time = 1.26
Iteration 9/20 | SDE loss = 4.302e-07, MSE = 4.302e-07, exotic = 1.7457e-01, time = 1.26
Iteration 10/20 | SDE loss = 1.422e-07, MSE = 1.422e-07, exotic = 1.7804e-01, time = 1.27
Iteration 11/20 | SDE loss = 3.111e-07, MSE = 3.111e-07, exotic = 1.7934e-01, time = 1.27
Iteration 12/20 | SDE loss = 2.172e-07, MSE = 2.172e-07, exotic = 1.7635e-01, time = 1.31
Iteration 13/20 | SDE loss = 2.075e-07, MSE = 2.075e-07, exotic = 1.7640e-01, time = 1.32
Iteration 14/20 | SDE loss = 2.957e-07, MSE = 2.957e-07, exotic = 1.7947e-01, time = 1.28
Iteration 15/20 | SDE loss = 1.401e-07, MSE = 1.401e-07, exotic = 1.7678e-01, time = 1.27
Iteration 16/20 | SDE loss = 2.743e-07, MSE = 2.743e-07, exotic = 1.7631e-01, time = 1.25
Iteration 17/20 | SDE loss = 2.772e-07, MSE = 2.772e-07, exotic = 1.7940e-01, time = 1.27
Iteration 18/20 | SDE loss = 1.355e-07, MSE = 1.355e-07, exotic = 1.7853e-01, time = 1.28
Iteration 19/20 | SDE loss = 2.146e-07, MSE = 2.146e-07, exotic = 1.7769e-01, time = 1.24
Iteration 20/20 | SDE loss = 1.334e-07, MSE = 1.334e-07, exotic = 1.7858e-01, time = 1.32
Epoch 239/1000 | SDE average MSE = 1.972e-07, time = 25.43
Epoch 239/1000 | CV training launched
Iteration 1/20 | CV loss = 5.836e-02, time = 1.05
Iteration 2/20 | CV loss = 5.555e-02, time = 0.98
Iteration 3/20 | CV loss = 5.328e-02, time = 0.98
Iteration 4/20 | CV loss = 5.383e-02, time = 0.97
Iteration 5/20 | CV loss = 5.511e-02, time = 1.02
Iteration 6/20 | CV loss = 6.191e-02, time = 1.17
Iteration 7/20 | CV loss = 5.908e-02, time = 1.01
Iteration 8/20 | CV loss = 5.874e-02, time = 0.99
Iteration 9/20 | CV loss = 5.550e-02, time = 0.99
Iteration 10/20 | CV loss = 5.155e-02, time = 1.01
Iteration 11/20 | CV loss = 5.616e-02, time = 1.06
Iteration 12/20 | CV loss = 5.333e-02, time = 1.00
Iteration 13/20 | CV loss = 5.633e-02, time = 1.07
Iteration 14/20 | CV loss = 5.409e-02, time = 1.09
Iteration 15/20 | CV loss = 5.283e-02, time = 1.00
Iteration 16/20 | CV loss = 5.286e-02, time = 1.02
Iteration 17/20 | CV loss = 5.367e-02, time = 0.97
Iteration 18/20 | CV loss = 5.681e-02, time = 0.99
Iteration 19/20 | CV loss = 5.312e-02, time = 0.97
Iteration 20/20 | CV loss = 5.809e-02, time = 1.03
Epoch 239/1000 | CV average loss = 5.551e-02, time = 20.36
Epoch 239/1000 | elapsed time = 45.79
Epoch 240/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.374e-07, MSE = 2.374e-07, exotic = 1.8051e-01, time = 1.30
Iteration 2/20 | SDE loss = 1.429e-07, MSE = 1.429e-07, exotic = 1.7754e-01, time = 1.33
Iteration 3/20 | SDE loss = 2.711e-07, MSE = 2.711e-07, exotic = 1.7582e-01, time = 1.30
Iteration 4/20 | SDE loss = 1.557e-07, MSE = 1.557e-07, exotic = 1.7804e-01, time = 1.28
Iteration 5/20 | SDE loss = 2.328e-07, MSE = 2.328e-07, exotic = 1.7938e-01, time = 1.34
Iteration 6/20 | SDE loss = 2.313e-07, MSE = 2.313e-07, exotic = 1.7669e-01, time = 1.31
Iteration 7/20 | SDE loss = 1.623e-07, MSE = 1.623e-07, exotic = 1.7824e-01, time = 1.39
Iteration 8/20 | SDE loss = 4.473e-07, MSE = 4.473e-07, exotic = 1.8123e-01, time = 1.30
Iteration 9/20 | SDE loss = 2.102e-07, MSE = 2.102e-07, exotic = 1.7746e-01, time = 1.24
Iteration 10/20 | SDE loss = 2.469e-07, MSE = 2.469e-07, exotic = 1.7750e-01, time = 1.26
Iteration 11/20 | SDE loss = 3.613e-07, MSE = 3.613e-07, exotic = 1.8097e-01, time = 1.27
Iteration 12/20 | SDE loss = 1.601e-07, MSE = 1.601e-07, exotic = 1.7876e-01, time = 1.24
Iteration 13/20 | SDE loss = 3.616e-07, MSE = 3.616e-07, exotic = 1.7593e-01, time = 1.26
Iteration 14/20 | SDE loss = 1.790e-07, MSE = 1.790e-07, exotic = 1.7866e-01, time = 1.42
Iteration 15/20 | SDE loss = 1.482e-07, MSE = 1.482e-07, exotic = 1.7809e-01, time = 1.51
Iteration 16/20 | SDE loss = 2.071e-07, MSE = 2.071e-07, exotic = 1.7695e-01, time = 1.23
Iteration 17/20 | SDE loss = 1.997e-07, MSE = 1.997e-07, exotic = 1.7966e-01, time = 1.36
Iteration 18/20 | SDE loss = 1.369e-07, MSE = 1.369e-07, exotic = 1.7799e-01, time = 1.25
Iteration 19/20 | SDE loss = 3.420e-07, MSE = 3.420e-07, exotic = 1.7574e-01, time = 1.24
Iteration 20/20 | SDE loss = 1.996e-07, MSE = 1.996e-07, exotic = 1.7876e-01, time = 1.25
Epoch 240/1000 | SDE average MSE = 2.317e-07, time = 26.10
Epoch 240/1000 | CV training launched
Iteration 1/20 | CV loss = 4.872e-02, time = 1.03
Iteration 2/20 | CV loss = 4.896e-02, time = 1.03
Iteration 3/20 | CV loss = 5.064e-02, time = 1.01
Iteration 4/20 | CV loss = 5.048e-02, time = 1.01
Iteration 5/20 | CV loss = 5.250e-02, time = 1.02
Iteration 6/20 | CV loss = 5.066e-02, time = 1.01
Iteration 7/20 | CV loss = 4.898e-02, time = 0.99
Iteration 8/20 | CV loss = 5.135e-02, time = 1.04
Iteration 9/20 | CV loss = 5.146e-02, time = 1.07
Iteration 10/20 | CV loss = 5.296e-02, time = 1.05
Iteration 11/20 | CV loss = 5.274e-02, time = 1.00
Iteration 12/20 | CV loss = 5.199e-02, time = 1.02
Iteration 13/20 | CV loss = 5.223e-02, time = 0.97
Iteration 14/20 | CV loss = 5.175e-02, time = 1.01
Iteration 15/20 | CV loss = 5.104e-02, time = 1.02
Iteration 16/20 | CV loss = 4.822e-02, time = 1.07
Iteration 17/20 | CV loss = 5.351e-02, time = 1.18
Iteration 18/20 | CV loss = 4.905e-02, time = 0.96
Iteration 19/20 | CV loss = 4.821e-02, time = 1.09
Iteration 20/20 | CV loss = 5.158e-02, time = 1.20
Epoch 240/1000 | CV average loss = 5.085e-02, time = 20.81
Epoch 240/1000 | elapsed time = 46.91
Epoch 241/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.492e-07, MSE = 2.492e-07, exotic = 1.7943e-01, time = 1.23
Iteration 2/20 | SDE loss = 3.444e-07, MSE = 3.444e-07, exotic = 1.7654e-01, time = 1.23
Iteration 3/20 | SDE loss = 1.336e-07, MSE = 1.336e-07, exotic = 1.7844e-01, time = 1.22
Iteration 4/20 | SDE loss = 3.324e-07, MSE = 3.324e-07, exotic = 1.8051e-01, time = 1.43
Iteration 5/20 | SDE loss = 1.615e-07, MSE = 1.615e-07, exotic = 1.7791e-01, time = 1.27
Iteration 6/20 | SDE loss = 2.635e-07, MSE = 2.635e-07, exotic = 1.7658e-01, time = 1.24
Iteration 7/20 | SDE loss = 2.293e-07, MSE = 2.293e-07, exotic = 1.7897e-01, time = 1.24
Iteration 8/20 | SDE loss = 1.493e-07, MSE = 1.493e-07, exotic = 1.7767e-01, time = 1.29
Iteration 9/20 | SDE loss = 1.877e-07, MSE = 1.877e-07, exotic = 1.7706e-01, time = 1.61
Iteration 10/20 | SDE loss = 1.481e-07, MSE = 1.481e-07, exotic = 1.7861e-01, time = 1.27
Iteration 11/20 | SDE loss = 2.802e-07, MSE = 2.802e-07, exotic = 1.7990e-01, time = 1.25
Iteration 12/20 | SDE loss = 1.335e-07, MSE = 1.335e-07, exotic = 1.7795e-01, time = 1.23
Iteration 13/20 | SDE loss = 2.918e-07, MSE = 2.918e-07, exotic = 1.7740e-01, time = 1.25
Iteration 14/20 | SDE loss = 1.792e-07, MSE = 1.792e-07, exotic = 1.7926e-01, time = 1.29
Iteration 15/20 | SDE loss = 1.724e-07, MSE = 1.724e-07, exotic = 1.7906e-01, time = 1.28
Iteration 16/20 | SDE loss = 1.979e-07, MSE = 1.979e-07, exotic = 1.7723e-01, time = 1.23
Iteration 17/20 | SDE loss = 1.518e-07, MSE = 1.518e-07, exotic = 1.7670e-01, time = 1.31
Iteration 18/20 | SDE loss = 2.491e-07, MSE = 2.491e-07, exotic = 1.7877e-01, time = 1.32
Iteration 19/20 | SDE loss = 1.281e-07, MSE = 1.281e-07, exotic = 1.7688e-01, time = 1.22
Iteration 20/20 | SDE loss = 2.172e-07, MSE = 2.172e-07, exotic = 1.7615e-01, time = 1.27
Epoch 241/1000 | SDE average MSE = 2.100e-07, time = 25.70
Epoch 241/1000 | CV training launched
Iteration 1/20 | CV loss = 5.142e-02, time = 1.03
Iteration 2/20 | CV loss = 5.086e-02, time = 1.01
Iteration 3/20 | CV loss = 5.342e-02, time = 1.01
Iteration 4/20 | CV loss = 5.098e-02, time = 1.00
Iteration 5/20 | CV loss = 5.114e-02, time = 0.98
Iteration 6/20 | CV loss = 5.358e-02, time = 0.97
Iteration 7/20 | CV loss = 5.013e-02, time = 1.04
Iteration 8/20 | CV loss = 5.480e-02, time = 1.06
Iteration 9/20 | CV loss = 5.278e-02, time = 0.99
Iteration 10/20 | CV loss = 5.099e-02, time = 0.97
Iteration 11/20 | CV loss = 5.232e-02, time = 0.99
Iteration 12/20 | CV loss = 5.098e-02, time = 0.95
Iteration 13/20 | CV loss = 4.968e-02, time = 0.96
Iteration 14/20 | CV loss = 5.274e-02, time = 1.00
Iteration 15/20 | CV loss = 6.711e-02, time = 0.98
Iteration 16/20 | CV loss = 5.390e-02, time = 1.04
Iteration 17/20 | CV loss = 5.213e-02, time = 1.05
Iteration 18/20 | CV loss = 5.290e-02, time = 0.97
Iteration 19/20 | CV loss = 5.126e-02, time = 1.07
Iteration 20/20 | CV loss = 5.397e-02, time = 1.06
Epoch 241/1000 | CV average loss = 5.285e-02, time = 20.13
Epoch 241/1000 | elapsed time = 45.83
Epochs 231 - 241 | SDE loss: 1.802e-07 -> 2.100e-07 | CV loss: 4.760e-02 -> 5.285e-02 | elapsed time: 460.73
Epoch 1 - 241 | elapsed time: 11237.42
Epoch 242/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.503e-07, MSE = 1.503e-07, exotic = 1.7884e-01, time = 1.21
Iteration 2/20 | SDE loss = 2.130e-07, MSE = 2.130e-07, exotic = 1.7970e-01, time = 1.21
Iteration 3/20 | SDE loss = 4.607e-07, MSE = 4.607e-07, exotic = 1.7543e-01, time = 1.27
Iteration 4/20 | SDE loss = 1.446e-07, MSE = 1.446e-07, exotic = 1.7863e-01, time = 1.26
Iteration 5/20 | SDE loss = 1.993e-07, MSE = 1.993e-07, exotic = 1.7897e-01, time = 1.23
Iteration 6/20 | SDE loss = 1.836e-07, MSE = 1.836e-07, exotic = 1.7714e-01, time = 1.25
Iteration 7/20 | SDE loss = 1.489e-07, MSE = 1.489e-07, exotic = 1.7716e-01, time = 1.26
Iteration 8/20 | SDE loss = 1.608e-07, MSE = 1.608e-07, exotic = 1.7834e-01, time = 1.27
Iteration 9/20 | SDE loss = 1.750e-07, MSE = 1.750e-07, exotic = 1.7878e-01, time = 1.31
Iteration 10/20 | SDE loss = 4.121e-07, MSE = 4.121e-07, exotic = 1.7636e-01, time = 1.33
Iteration 11/20 | SDE loss = 1.897e-07, MSE = 1.897e-07, exotic = 1.7856e-01, time = 1.24
Iteration 12/20 | SDE loss = 1.904e-07, MSE = 1.904e-07, exotic = 1.7926e-01, time = 1.26
Iteration 13/20 | SDE loss = 1.675e-07, MSE = 1.675e-07, exotic = 1.7644e-01, time = 1.27
Iteration 14/20 | SDE loss = 1.873e-07, MSE = 1.873e-07, exotic = 1.7667e-01, time = 1.25
Iteration 15/20 | SDE loss = 2.070e-07, MSE = 2.070e-07, exotic = 1.7909e-01, time = 1.23
Iteration 16/20 | SDE loss = 1.713e-07, MSE = 1.713e-07, exotic = 1.7878e-01, time = 1.28
Iteration 17/20 | SDE loss = 2.491e-07, MSE = 2.491e-07, exotic = 1.7613e-01, time = 1.66
Iteration 18/20 | SDE loss = 1.214e-07, MSE = 1.214e-07, exotic = 1.7814e-01, time = 1.22
Iteration 19/20 | SDE loss = 3.177e-07, MSE = 3.177e-07, exotic = 1.8095e-01, time = 1.34
Iteration 20/20 | SDE loss = 1.330e-07, MSE = 1.330e-07, exotic = 1.7878e-01, time = 1.31
Epoch 242/1000 | SDE average MSE = 2.091e-07, time = 25.66
Epoch 242/1000 | CV training launched
Iteration 1/20 | CV loss = 4.967e-02, time = 0.95
Iteration 2/20 | CV loss = 5.283e-02, time = 0.95
Iteration 3/20 | CV loss = 5.233e-02, time = 0.97
Iteration 4/20 | CV loss = 5.189e-02, time = 1.03
Iteration 5/20 | CV loss = 5.192e-02, time = 1.11
Iteration 6/20 | CV loss = 5.010e-02, time = 0.99
Iteration 7/20 | CV loss = 5.032e-02, time = 1.00
Iteration 8/20 | CV loss = 5.185e-02, time = 0.99
Iteration 9/20 | CV loss = 5.334e-02, time = 0.99
Iteration 10/20 | CV loss = 5.318e-02, time = 0.98
Iteration 11/20 | CV loss = 5.297e-02, time = 1.06
Iteration 12/20 | CV loss = 5.256e-02, time = 1.02
Iteration 13/20 | CV loss = 5.045e-02, time = 0.99
Iteration 14/20 | CV loss = 4.894e-02, time = 0.98
Iteration 15/20 | CV loss = 5.288e-02, time = 0.99
Iteration 16/20 | CV loss = 4.941e-02, time = 1.00
Iteration 17/20 | CV loss = 5.058e-02, time = 1.01
Iteration 18/20 | CV loss = 5.043e-02, time = 0.98
Iteration 19/20 | CV loss = 5.280e-02, time = 1.05
Iteration 20/20 | CV loss = 5.175e-02, time = 1.09
Epoch 242/1000 | CV average loss = 5.151e-02, time = 20.15
Epoch 242/1000 | elapsed time = 45.81
Epoch 243/1000 | SDE training launched
Iteration 1/20 | SDE loss = 2.587e-07, MSE = 2.587e-07, exotic = 1.7800e-01, time = 1.52
Iteration 2/20 | SDE loss = 2.246e-07, MSE = 2.246e-07, exotic = 1.7936e-01, time = 1.25
Iteration 3/20 | SDE loss = 1.236e-07, MSE = 1.236e-07, exotic = 1.7789e-01, time = 1.47
Iteration 4/20 | SDE loss = 1.853e-07, MSE = 1.853e-07, exotic = 1.7664e-01, time = 1.27
Iteration 5/20 | SDE loss = 1.325e-07, MSE = 1.325e-07, exotic = 1.7720e-01, time = 1.25
Iteration 6/20 | SDE loss = 2.443e-07, MSE = 2.443e-07, exotic = 1.7794e-01, time = 1.32
Iteration 7/20 | SDE loss = 3.103e-07, MSE = 3.103e-07, exotic = 1.7639e-01, time = 1.34
Iteration 8/20 | SDE loss = 1.232e-07, MSE = 1.232e-07, exotic = 1.7746e-01, time = 1.25
Iteration 9/20 | SDE loss = 3.344e-07, MSE = 3.344e-07, exotic = 1.7956e-01, time = 1.24
Iteration 10/20 | SDE loss = 3.434e-07, MSE = 3.434e-07, exotic = 1.7583e-01, time = 1.28
Iteration 11/20 | SDE loss = 1.367e-07, MSE = 1.367e-07, exotic = 1.7714e-01, time = 1.28
Iteration 12/20 | SDE loss = 4.278e-07, MSE = 4.278e-07, exotic = 1.7972e-01, time = 1.30
Iteration 13/20 | SDE loss = 1.429e-07, MSE = 1.429e-07, exotic = 1.7716e-01, time = 1.26
Iteration 14/20 | SDE loss = 4.642e-07, MSE = 4.642e-07, exotic = 1.7548e-01, time = 1.29
Iteration 15/20 | SDE loss = 5.059e-07, MSE = 5.059e-07, exotic = 1.8137e-01, time = 1.43
Iteration 16/20 | SDE loss = 1.314e-07, MSE = 1.314e-07, exotic = 1.7753e-01, time = 1.36
Iteration 17/20 | SDE loss = 2.583e-07, MSE = 2.583e-07, exotic = 1.7683e-01, time = 1.40
Iteration 18/20 | SDE loss = 1.516e-07, MSE = 1.516e-07, exotic = 1.7890e-01, time = 1.36
Iteration 19/20 | SDE loss = 1.861e-07, MSE = 1.861e-07, exotic = 1.7914e-01, time = 1.27
Iteration 20/20 | SDE loss = 1.839e-07, MSE = 1.839e-07, exotic = 1.7714e-01, time = 1.31
Epoch 243/1000 | SDE average MSE = 2.435e-07, time = 26.43
Epoch 243/1000 | CV training launched
Iteration 1/20 | CV loss = 5.141e-02, time = 1.00
Iteration 2/20 | CV loss = 4.974e-02, time = 0.99
Iteration 3/20 | CV loss = 5.131e-02, time = 0.99
Iteration 4/20 | CV loss = 4.703e-02, time = 0.97
Iteration 5/20 | CV loss = 5.005e-02, time = 0.95
Iteration 6/20 | CV loss = 4.983e-02, time = 1.07
Iteration 7/20 | CV loss = 4.894e-02, time = 0.98
Iteration 8/20 | CV loss = 4.978e-02, time = 1.06
Iteration 9/20 | CV loss = 4.991e-02, time = 1.02
Iteration 10/20 | CV loss = 5.310e-02, time = 0.98
Iteration 11/20 | CV loss = 5.190e-02, time = 1.00
Iteration 12/20 | CV loss = 4.679e-02, time = 1.07
Iteration 13/20 | CV loss = 4.881e-02, time = 1.27
Iteration 14/20 | CV loss = 4.772e-02, time = 0.97
Iteration 15/20 | CV loss = 4.808e-02, time = 0.97
Iteration 16/20 | CV loss = 4.875e-02, time = 1.01
Iteration 17/20 | CV loss = 5.099e-02, time = 1.06
Iteration 18/20 | CV loss = 4.859e-02, time = 1.32
Iteration 19/20 | CV loss = 4.771e-02, time = 1.01
Iteration 20/20 | CV loss = 5.148e-02, time = 1.02
Epoch 243/1000 | CV average loss = 4.960e-02, time = 20.71
Epoch 243/1000 | elapsed time = 47.14
Epoch 244/1000 | SDE training launched
Iteration 1/20 | SDE loss = 1.365e-07, MSE = 1.365e-07, exotic = 1.7717e-01, time = 1.25
Iteration 2/20 | SDE loss = 1.980e-07, MSE = 1.980e-07, exotic = 1.7920e-01, time = 1.26
Iteration 3/20 | SDE loss = 1.483e-07, MSE = 1.483e-07, exotic = 1.7751e-01, time = 1.27
Iteration 4/20 | SDE loss = 1.274e-07, MSE = 1.274e-07, exotic = 1.7792e-01, time = 1.26
Iteration 5/20 | SDE loss = 1.481e-07, MSE = 1.481e-07, exotic = 1.7920e-01, time = 1.26
Iteration 6/20 | SDE loss = 1.228e-07, MSE = 1.228e-07, exotic = 1.7855e-01, time = 1.41
Iteration 7/20 | SDE loss = 1.253e-07, MSE = 1.253e-07, exotic = 1.7947e-01, time = 1.41
Iteration 8/20 | SDE loss = 1.268e-07, MSE = 1.268e-07, exotic = 1.7871e-01, time = 1.36
Iteration 9/20 | SDE loss = 1.360e-07, MSE = 1.360e-07, exotic = 1.7768e-01, time = 1.44
Iteration 10/20 | SDE loss = 1.169e-07, MSE = 1.169e-07, exotic = 1.7842e-01, time = 1.31
Iteration 11/20 | SDE loss = 1.604e-07, MSE = 1.604e-07, exotic = 1.7727e-01, time = 1.37
Iteration 12/20 | SDE loss = 1.369e-07, MSE = 1.369e-07, exotic = 1.7856e-01, time = 1.24
Iteration 13/20 | SDE loss = 1.347e-07, MSE = 1.347e-07, exotic = 1.7888e-01, time = 1.24
Iteration 14/20 | SDE loss = 1.396e-07, MSE = 1.396e-07, exotic = 1.7846e-01, time = 1.24
Iteration 15/20 | SDE loss = 1.237e-07, MSE = 1.237e-07, exotic = 1.7789e-01, time = 1.27
Iteration 16/20 | SDE loss = 1.502e-07, MSE = 1.502e-07, exotic = 1.7838e-01, time = 1.21
Iteration 17/20 | SDE loss = 1.374e-07, MSE = 1.374e-07, exotic = 1.7843e-01, time = 1.33
Iteration 18/20 | SDE loss = 1.285e-07, MSE = 1.285e-07, exotic = 1.7798e-01, time = 1.38
Iteration 19/20 | SDE loss = 1.298e-07, MSE = 1.298e-07, exotic = 1.7892e-01, time = 1.23
